cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
86	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.34E-08	3.85E-09	3.05E-10	4.14E-12	4.00E-06	101.3740952	24.27322097	4.176375904	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07925415	12.20092773	12.21682739	45.81860352	103.4110925
87	6/4/21 1:49 PM	6.19E-09	3.90E-07	9.34E-08	3.84E-09	3.04E-10	4.11E-12	4.00E-06	101.4844649	24.32013698	4.172857457	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07913208	12.20111084	12.21673584	45.81484985	102.9392499
88	6/4/21 1:49 PM	6.17E-09	3.90E-07	9.33E-08	3.85E-09	3.05E-10	4.10E-12	4.00E-06	101.1868425	24.2414953	4.174117202	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07815552	12.20080566	12.21746826	45.8137207	101.4931517
89	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.35E-08	3.85E-09	3.04E-10	4.11E-12	4.00E-06	101.4686128	24.31579369	4.172950887	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07907105	12.20114136	12.21664429	45.81341553	101.847208
90	6/4/21 1:49 PM	6.19E-09	3.90E-07	9.35E-08	3.85E-09	3.05E-10	4.64E-12	4.02E-06	101.2630636	24.27304684	4.171831589	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07980347	12.20040894	12.21679688	45.81381226	101.9245951
91	6/4/21 1:49 PM	6.18E-09	3.91E-07	9.35E-08	3.85E-09	3.05E-10	4.15E-12	4.02E-06	101.377283	24.27437325	4.176308983	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07946777	12.20101929	12.21640015	45.81817627	100.1165718
92	6/4/21 1:49 PM	6.19E-09	3.90E-07	9.33E-08	3.85E-09	3.05E-10	4.21E-12	4.00E-06	101.2917279	24.26498837	4.17439837	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.0793457	12.1998291	12.21566773	45.81887817	100.4244522
93	6/4/21 1:49 PM	6.18E-09	3.89E-07	9.32E-08	3.84E-09	3.04E-10	4.17E-12	4.00E-06	101.3189076	24.27416579	4.173939836	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07971191	12.19921875	12.21661377	45.81860352	99.53232123
94	6/4/21 1:49 PM	6.17E-09	3.89E-07	9.32E-08	3.84E-09	3.04E-10	4.09E-12	4.02E-06	101.2480606	24.26334083	4.1728821	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07861328	12.20004273	12.21588135	45.82150269	98.27026951
95	6/4/21 1:49 PM	6.17E-09	3.89E-07	9.33E-08	3.84E-09	3.04E-10	4.16E-12	4.00E-06	101.4577052	24.30405693	4.174517261	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07971191	12.20010376	12.21524048	45.82479858	98.31877066
96	6/4/21 1:49 PM	6.18E-09	3.88E-07	9.30E-08	3.83E-09	3.05E-10	4.07E-12	4.00E-06	101.3922414	24.28865032	4.17446997	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07940674	12.19882202	12.21499634	45.82424927	97.26840545
97	6/4/21 1:49 PM	6.17E-09	3.90E-07	9.34E-08	3.85E-09	3.04E-10	4.25E-12	4.00E-06	101.294181	24.29168471	4.169911728	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07980347	12.20050049	12.21554565	45.82653809	96.91607144
98	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.35E-08	3.85E-09	3.04E-10	4.14E-12	4.02E-06	101.258176	24.27693613	4.170961915	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.0793457	12.19903565	12.21603394	45.82669067	97.09575147
99	6/4/21 1:49 PM	6.17E-09	3.90E-07	9.36E-08	3.86E-09	3.05E-10	4.19E-12	4.02E-06	101.2223733	24.26196109	4.172060656	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07830811	12.19827271	12.21426392	45.82394409	97.70751408
100	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.34E-08	3.84E-09	3.03E-10	4.09E-12	4.00E-06	101.4430571	24.3095059	4.172978978	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07888794	12.19934082	12.21511841	45.83203125	97.86321601
101	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.35E-08	3.86E-09	3.07E-10	4.02E-12	4.02E-06	100.9186154	24.23018508	4.164995647	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.08026123	12.19927979	12.21432495	45.83822632	97.64326757
102	6/4/21 1:49 PM	6.21E-09	3.92E-07	9.42E-08	3.86E-09	3.05E-10	4.10E-12	4.00E-06	101.5994849	24.391592	4.165348655	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.08010864	12.19940186	12.21505737	45.837677	98.55203161
103	6/4/21 1:49 PM	6.23E-09	3.92E-07	9.41E-08	3.86E-09	3.05E-10	4.10E-12	4.00E-06	101.3430858	24.35096522	4.161768739	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.08004761	12.19894409	12.21524048	45.83953857	98.67741059
104	6/4/21 1:49 PM	6.22E-09	3.91E-07	9.40E-08	3.86E-09	3.04E-10	4.59E-12	4.00E-06	101.376335	24.35031259	4.163245732	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.08068848	12.19943237	12.2144165	45.83682251	98.3950938
105	6/4/21 1:49 PM	6.19E-09	3.91E-07	9.35E-08	3.87E-09	3.06E-10	4.41E-12	4.02E-06	100.9619623	24.15342243	4.180027184	1	4835	159	324.01	98.058	12.777	29.547	30.575	35.046	4.471	690.5	662.6	396.3	12.07958984	12.19918823	12.21398926	45.84274292	97.64393904
106	6/4/21 1:49 PM	6.19E-09	3.92E-07	9.40E-08	3.87E-09	3.03E-10	4.21E-12	4.02E-06	101.4451373	24.32518339	4.170375026	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07949829	12.19763184	12.21499634	45.84924316	97.01298616
107	6/4/21 1:49 PM	6.20E-09	3.91E-07	9.38E-08	3.86E-09	3.03E-10	4.38E-12	4.00E-06	101.3379863	24.297825	4.170660804	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08010864	12.19888306	12.2149353	45.84664917	98.01824648
108	6/4/21 1:49 PM	6.19E-09	3.89E-07	9.34E-08	3.85E-09	3.03E-10	4.24E-12	4.02E-06	101.231178	24.28149796	4.169066428	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07983398	12.1986084	12.21438599	45.84735107	98.02468864
109	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.35E-08	3.85E-09	3.03E-10	4.02E-12	4.00E-06	101.1114621	24.2794295	4.164490857	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07876587	12.19946289	12.21328735	45.85095215	98.09958127
110	6/4/21 1:49 PM	6.18E-09	3.89E-07	9.33E-08	3.84E-09	3.01E-10	4.14E-12	4.00E-06	101.1930002	24.27918717	4.167890776	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07897949	12.19818115	12.21340942	45.85412598	99.30976478
111	6/4/21 1:49 PM	6.18E-09	3.88E-07	9.32E-08	3.83E-09	3.01E-10	4.00E-12	4.00E-06	101.3935503	24.3336608	4.166802156	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08013916	12.19897461	12.21450806	45.85095215	98.66409808
112	6/4/21 1:49 PM	6.18E-09	3.90E-07	9.37E-08	3.86E-09	3.03E-10	4.11E-12	4.02E-06	101.0683921	24.28651616	4.16150227	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07992554	12.19729614	12.21328735	45.84750366	100.1915653
113	6/4/21 1:49 PM	6.17E-09	3.90E-07	9.36E-08	3.85E-09	3.01E-10	4.03E-12	4.00E-06	101.2437405	24.29162285	4.167845891	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07962036	12.19802856	12.21395874	45.85891724	99.84383213
114	6/4/21 1:49 PM	6.18E-09	3.88E-07	9.32E-08	3.84E-09	3.02E-10	4.87E-12	4.00E-06	101.0053975	24.26311567	4.162919505	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08047485	12.19827271	12.21350098	45.85964966	100.7847187
115	6/4/21 1:49 PM	6.17E-09	3.89E-07	9.34E-08	3.85E-09	3.01E-10	4.05E-12	4.02E-06	100.9718515	24.23925783	4.165632964	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07897949	12.19848633	12.21246338	45.86282349	100.4768666
116	6/4/21 1:49 PM	6.17E-09	3.89E-07	9.33E-08	3.84E-09	3.01E-10	4.08E-12	4.00E-06	101.1703514	24.27130051	4.168311926	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08053589	12.19671631	12.21322632	45.85848999	100.1389341
117	6/4/21 1:49 PM	6.17E-09	3.89E-07	9.34E-08	3.85E-09	3.02E-10	4.06E-12	4.02E-06	101.0505606	24.28479138	4.161063564	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.0793457	12.19763184	12.21524048	45.86080933	100.7889499
118	6/4/21 1:49 PM	6.18E-09	3.89E-07	9.33E-08	3.84E-09	3.01E-10	3.99E-12	4.02E-06	101.2973227	24.33091366	4.163317668	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08004761	12.19720459	12.21310425	45.86715698	100.8933075
119	6/4/21 1:49 PM	6.17E-09	3.89E-07	9.33E-08	3.84E-09	2.99E-10	4.33E-12	4.00E-06	101.228906	24.28950009	4.167599403	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08062744	12.19747925	12.21286011	45.87167358	101.486508
120	6/4/21 1:49 PM	6.17E-09	3.88E-07	9.31E-08	3.83E-09	3.01E-10	4.02E-12	4.04E-06	101.1672925	24.29462125	4.1641848	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08004761	12.19708252	12.21395874	45.86599731	100.7304761
121	6/4/21 1:49 PM	6.18E-09	3.91E-07	9.38E-08	3.86E-09	3.01E-10	4.12E-12	4.02E-06	101.2871123	24.33191674	4.162726404	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07943726	12.19699097	12.21380615	45.87078857	101.7741181
122	6/4/21 1:49 PM	6.18E-09	3.89E-07	9.35E-08	3.85E-09	2.99E-10	3.98E-12	4.02E-06	101.2590815	24.30557256	4.166085008	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07919312	12.19729614	12.21240234	45.87438965	100.8844869
123	6/4/21 1:50 PM	6.19E-09	3.89E-07	9.34E-08	3.84E-09	2.99E-10	4.05E-12	4.02E-06	101.1553697	24.29774818	4.163158204	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07989502	12.19610596	12.21212769	45.87167358	100.344973
124	6/4/21 1:50 PM	6.18E-09	3.89E-07	9.33E-08	3.84E-09	2.98E-10	3.97E-12	4.00E-06	101.3181018	24.32751738	4.164753035	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08010864	12.1975708	12.21224976	45.87658691	100.4030699
125	6/4/21 1:50 PM	6.17E-09	3.87E-07	9.29E-08	3.82E-09	2.98E-10	3.98E-12	4.02E-06	101.216348	24.30570072	4.164304875	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08013916	12.19720459	12.21139526	45.87774658	100.8055261
126	6/4/21 1:50 PM	6.17E-09	3.89E-07	9.34E-08	3.84E-09	2.97E-10	4.00E-12	4.00E-06	101.3357734	24.3373748	4.163792282	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07998657	12.1968689	12.21170044	45.88220215	100.4120224
127	6/4/21 1:50 PM	6.17E-09	3.87E-07	9.30E-08	3.83E-09	2.97E-10	3.99E-12	4.02E-06	101.0527746	24.28150908	4.161717226	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.08068848	12.19628906	12.21258545	45.87976074	100.8360493
128	6/4/21 1:50 PM	6.16E-09	3.88E-07	9.33E-08	3.83E-09	2.97E-10	4.06E-12	4.00E-06	101.2488935	24.33173542	4.161186688	1	4835	159	323.831	98	12.774	29.554	30.581	35.049	4.468	690.5	662.7	396.3	12.07992554	12.19659424	12.21298218	45.88320923	100.1909716
129	6/4/21 1:50 PM	6.17E-09	3.88E-07	9.33E-08	3.84E-09	2.98E-10	4.01E-12	4.02E-06	101.0227169	24.2930645	4.158500337	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08129883	12.19534302	12.21170044	45.88641357	101.140132
130	6/4/21 1:50 PM	6.17E-09	3.88E-07	9.32E-08	3.83E-09	2.96E-10	4.06E-12	4.00E-06	101.2105993	24.30102665	4.164869278	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08065796	12.19604492	12.21084595	45.88916016	99.14092551
131	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.28E-08	3.82E-09	2.96E-10	3.94E-12	4.02E-06	101.0515737	24.26915185	4.163786782	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08068848	12.19604492	12.21160889	45.88671875	99.221764
132	6/4/21 1:50 PM	6.16E-09	3.88E-07	9.33E-08	3.84E-09	2.97E-10	3.93E-12	4.02E-06	101.0869142	24.29061627	4.161562354	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.07980347	12.19580078	12.2107544	45.8835144	98.95930894
133	6/4/21 1:50 PM	6.16E-09	3.88E-07	9.32E-08	3.83E-09	2.97E-10	4.21E-12	4.00E-06	101.2909563	24.32446475	4.16415972	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08129883	12.19573975	12.21072388	45.88845825	98.76819455
134	6/4/21 1:50 PM	6.17E-09	3.86E-07	9.29E-08	3.82E-09	2.96E-10	4.17E-12	4.00E-06	101.0381668	24.30395725	4.157272243	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.07894898	12.19610596	12.2102356	45.88989258	97.36423025
135	6/4/21 1:50 PM	6.17E-09	3.86E-07	9.30E-08	3.83E-09	2.96E-10	4.02E-12	4.00E-06	100.9689949	24.30318148	4.154558733	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08135986	12.19543457	12.21136475	45.89398193	99.74498087
136	6/4/21 1:50 PM	6.15E-09	3.86E-07	9.28E-08	3.82E-09	2.95E-10	3.95E-12	4.00E-06	101.063355	24.28384302	4.161752938	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.07971191	12.19546509	12.21246338	45.89624023	98.44541472
137	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.31E-08	3.83E-09	2.96E-10	3.93E-12	4.02E-06	101.0490613	24.29057736	4.160010683	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08108521	12.19577026	12.21194458	45.89929199	99.51326721
138	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.31E-08	3.83E-09	2.94E-10	4.09E-12	4.00E-06	100.96702	24.28283388	4.157958683	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08050537	12.19577026	12.21160889	45.90002441	100.1968048
139	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.29E-08	3.82E-09	2.95E-10	3.94E-12	4.02E-06	101.1169708	24.30345231	4.160601115	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08135986	12.19363403	12.21054077	45.88265991	99.36899964
140	6/4/21 1:50 PM	6.15E-09	3.86E-07	9.28E-08	3.82E-09	2.95E-10	3.96E-12	4.00E-06	101.194924	24.30477629	4.163581791	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08026123	12.19451904	12.21090698	45.87280273	98.89907175
141	6/4/21 1:50 PM	6.16E-09	3.86E-07	9.29E-08	3.82E-09	2.94E-10	3.90E-12	4.00E-06	101.0896736	24.29392654	4.161108887	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.07983398	12.19537354	12.2093811	45.86193848	98.80338319
142	6/4/21 1:50 PM	6.15E-09	3.86E-07	9.28E-08	3.82E-09	2.95E-10	4.05E-12	4.00E-06	100.9502175	24.27092526	4.159306511	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08209229	12.19488525	12.20999146	45.84274292	98.83709265
143	6/4/21 1:50 PM	6.14E-09	3.86E-07	9.27E-08	3.82E-09	2.93E-10	3.98E-12	4.00E-06	101.100411	24.28160421	4.16366275	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08105469	12.19491577	12.21090698	45.81066895	100.0960094
144	6/4/21 1:50 PM	6.14E-09	3.86E-07	9.27E-08	3.82E-09	2.93E-10	4.02E-12	4.02E-06	100.9382795	24.26122084	4.160478161	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08123779	12.19598389	12.20932007	45.80303955	99.7011897
145	6/4/21 1:50 PM	6.14E-09	3.86E-07	9.29E-08	3.82E-09	2.94E-10	3.95E-12	4.02E-06	100.9885546	24.28161597	4.159054105	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08145142	12.1951294	12.2093811	45.79736328	100.28436
146	6/4/21 1:50 PM	6.15E-09	3.88E-07	9.35E-08	3.85E-09	2.95E-10	3.99E-12	4.04E-06	100.7764036	24.25598973	4.154701776	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08078003	12.19482422	12.21002197	45.78857422	99.89810399
147	6/4/21 1:50 PM	6.15E-09	3.88E-07	9.32E-08	3.83E-09	2.94E-10	4.02E-12	4.02E-06	101.1582698	24.30627307	4.161817383	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08105469	12.19415283	12.20980835	45.77328491	99.88735082
148	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.29E-08	3.83E-09	2.94E-10	3.97E-12	4.02E-06	100.9649585	24.25788823	4.162149547	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08081055	12.19467163	12.20837402	45.77420044	99.22887763
149	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.83E-09	2.93E-10	3.85E-12	4.02E-06	101.0524314	24.28051948	4.161872709	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08044434	12.1942749	12.20883179	45.77172852	100.7190263
150	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.83E-09	2.94E-10	4.07E-12	4.02E-06	100.9872172	24.28334482	4.15870293	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08123779	12.1940918	12.20953369	45.76626587	99.54756056
151	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.84E-09	2.93E-10	4.42E-12	4.02E-06	100.9795002	24.27389824	4.160003442	1	4835	159	323.38	97.858	12.772	29.571	30.596	35.063	4.467	691	662.6	396.4	12.08148193	12.19342041	12.21020508	45.76034546	101.0021884
152	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.83E-09	2.94E-10	3.97E-12	4.02E-06	101.0817851	24.31270491	4.157570517	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08068848	12.19265747	12.2098999	45.75909424	101.920901
153	6/4/21 1:50 PM	6.17E-09	3.87E-07	9.29E-08	3.84E-09	2.93E-10	4.12E-12	4.04E-06	100.8811977	24.23617225	4.16242287	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08044434	12.19503784	12.21020508	45.77114868	101.546876
154	6/4/21 1:50 PM	6.16E-09	3.88E-07	9.34E-08	3.85E-09	2.93E-10	4.00E-12	4.02E-06	100.9853002	24.28190873	4.158869938	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08041382	12.19458008	12.21035767	45.76580811	100.1537953
155	6/4/21 1:50 PM	6.16E-09	3.88E-07	9.31E-08	3.83E-09	2.91E-10	4.04E-12	4.02E-06	101.2602699	24.32082215	4.163521662	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08129883	12.19448853	12.2098999	45.76766968	100.5729502
156	6/4/21 1:50 PM	6.17E-09	3.86E-07	9.30E-08	3.83E-09	2.93E-10	3.94E-12	4.02E-06	100.8688759	24.2690677	4.156273208	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.0814209	12.19546509	12.20977783	45.77215576	100.2029396
157	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.32E-08	3.83E-09	2.91E-10	4.03E-12	4.04E-06	101.0387274	24.29732512	4.158430068	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08065796	12.1940918	12.20880127	45.7651062	100.7649101
158	6/4/21 1:50 PM	6.15E-09	3.89E-07	9.35E-08	3.84E-09	2.92E-10	4.07E-12	4.02E-06	101.1873314	24.3302182	4.158915903	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08096314	12.1940918	12.2093811	45.77548218	100.8771836
159	6/4/21 1:50 PM	6.17E-09	3.87E-07	9.30E-08	3.83E-09	2.91E-10	3.98E-12	4.02E-06	101.1056778	24.31740609	4.157749287	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08111572	12.1951294	12.2098999	45.77230835	100.6181461
160	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.83E-09	2.92E-10	4.01E-12	4.02E-06	101.0230189	24.29735317	4.15777876	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.081604	12.19482422	12.21072388	45.7835083	100.0474398
161	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.83E-09	2.91E-10	4.01E-12	4.02E-06	101.0261193	24.29088754	4.159013094	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08255005	12.19494629	12.2093811	45.78051758	100.1359468
162	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.30E-08	3.83E-09	2.91E-10	3.98E-12	4.02E-06	100.888914	24.27296937	4.156430654	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08312988	12.19442749	12.20809937	45.77966309	99.52186974
163	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.30E-08	3.83E-09	2.91E-10	3.94E-12	4.02E-06	101.0718989	24.29885684	4.159533083	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08328247	12.19436646	12.20898438	45.78167725	99.78529794
164	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.31E-08	3.84E-09	2.91E-10	3.87E-12	4.02E-06	100.78817	24.24861106	4.156451259	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08410645	12.1940918	12.20983887	45.78384399	99.12495633
165	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.30E-08	3.83E-09	2.91E-10	4.02E-12	4.04E-06	100.888964	24.26198529	4.158314451	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08398438	12.19424439	12.21008301	45.7906189	98.71377673
166	6/4/21 1:50 PM	6.16E-09	3.87E-07	9.31E-08	3.83E-09	2.91E-10	3.98E-12	4.02E-06	101.232374	24.3344729	4.160039728	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08413696	12.19451904	12.21038818	45.78640747	98.76385436
167	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.29E-08	3.83E-09	2.91E-10	3.94E-12	4.04E-06	100.988052	24.26625142	4.161666762	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08392334	12.19451904	12.21029663	45.78814697	100.187466
168	6/4/21 1:50 PM	6.15E-09	3.87E-07	9.29E-08	3.83E-09	2.91E-10	4.03E-12	4.02E-06	101.0767905	24.29401741	4.160563023	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08459473	12.19573975	12.20953369	45.79376221	98.67520157
169	6/4/21 1:50 PM	6.15E-09	3.86E-07	9.28E-08	3.83E-09	2.90E-10	3.90E-12	4.02E-06	100.7866967	24.24954956	4.156229645	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08441162	12.19488525	12.20977783	45.79492188	98.91548857
170	6/4/21 1:51 PM	6.14E-09	3.86E-07	9.28E-08	3.82E-09	2.90E-10	3.97E-12	4.02E-06	100.9003341	24.28524653	4.154799664	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08428955	12.19592285	12.20889282	45.79727173	98.64623128
171	6/4/21 1:51 PM	6.15E-09	3.87E-07	9.31E-08	3.83E-09	2.90E-10	3.89E-12	4.06E-06	100.9324538	24.28426466	4.156290308	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08428955	12.19503784	12.20907593	45.79406738	99.33565996
172	6/4/21 1:51 PM	6.16E-09	3.88E-07	9.32E-08	3.84E-09	2.90E-10	3.96E-12	4.04E-06	101.2165658	24.30824366	4.163878196	1	4835	159	322.479	97.581	12.77	29.603	30.625	35.094	4.469	691.1	662.7	396.5	12.08346558	12.19497681	12.20788574	45.7991333	100.1324695
