cycle #	time	18.06	28.09	32.06	40.06	44.16	45.16	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
1323	6/19/21 6:49 AM	6.24E-09	4.23E-07	1.06E-07	3.97E-09	1.99E-10	2.53E-12	3.94E-06	106.5247875	26.67301814	3.993728303	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24478149	14.33673096	14.31781006	46.01885986	100.316702
1324	6/19/21 6:49 AM	6.22E-09	4.23E-07	1.06E-07	3.97E-09	1.98E-10	2.78E-12	3.94E-06	106.4568274	26.67755624	3.990501472	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24612427	14.33886719	14.31762695	46.02001953	99.95257047
1325	6/19/21 6:49 AM	6.23E-09	4.23E-07	1.06E-07	3.98E-09	1.99E-10	3.04E-12	3.94E-06	106.3872087	26.66316695	3.990043976	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24639893	14.33932495	14.31750488	46.02151489	97.86657333
1326	6/19/21 6:49 AM	6.23E-09	4.23E-07	1.06E-07	3.98E-09	1.99E-10	2.60E-12	3.94E-06	106.2604162	26.65507025	3.986499199	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24505615	14.33859253	14.31643677	46.01785278	98.80786935
1327	6/19/21 6:49 AM	6.23E-09	4.23E-07	1.06E-07	3.98E-09	1.99E-10	2.53E-12	3.94E-06	106.2712243	26.64560071	3.988321581	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24560547	14.33865356	14.31726074	46.01608276	99.61310134
1328	6/19/21 6:49 AM	6.23E-09	4.23E-07	1.06E-07	3.98E-09	1.98E-10	2.58E-12	3.94E-06	106.3889183	26.67279571	3.988667684	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24691773	14.33633423	14.31643677	46.01626587	100.009208
1329	6/19/21 6:49 AM	6.24E-09	4.23E-07	1.06E-07	3.97E-09	1.99E-10	2.82E-12	3.96E-06	106.5237953	26.68034308	3.992594658	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24621582	14.33718872	14.31744385	46.01669312	98.56545117
1330	6/19/21 6:49 AM	6.23E-09	4.24E-07	1.06E-07	3.99E-09	2.00E-10	2.45E-12	3.94E-06	106.4315852	26.66787613	3.991003435	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24603272	14.33782959	14.31845093	46.02020264	99.42419597
1331	6/19/21 6:49 AM	6.25E-09	4.23E-07	1.06E-07	3.98E-09	1.99E-10	2.50E-12	3.94E-06	106.4821759	26.7033961	3.987589275	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24533081	14.33587647	14.31802368	46.02136231	98.44295268
1332	6/19/21 6:49 AM	6.25E-09	4.23E-07	1.06E-07	3.97E-09	1.98E-10	2.79E-12	3.94E-06	106.4210155	26.67887802	3.988961432	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24627686	14.33657837	14.31637573	46.01858521	100.456813
1333	6/19/21 6:49 AM	6.24E-09	4.23E-07	1.06E-07	3.97E-09	1.99E-10	2.53E-12	3.94E-06	106.4494414	26.67291882	3.99091836	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24627686	14.33700562	14.31808472	46.01596069	100.2846333
1334	6/19/21 6:49 AM	6.25E-09	4.23E-07	1.06E-07	3.97E-09	1.99E-10	2.65E-12	3.92E-06	106.5585295	26.69233984	3.992101486	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24658203	14.33706665	14.31677246	46.02075195	100.8075051
1335	6/19/21 6:49 AM	6.24E-09	4.22E-07	1.06E-07	3.97E-09	1.98E-10	2.86E-12	3.92E-06	106.3357919	26.66392897	3.988001619	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24551392	14.33761597	14.31652832	46.02075195	100.2418688
1336	6/19/21 6:49 AM	6.24E-09	4.22E-07	1.06E-07	3.97E-09	1.99E-10	2.67E-12	3.94E-06	106.4576238	26.69140059	3.988461506	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24594116	14.33834839	14.31744385	46.01394653	100.2537803
1337	6/19/21 6:49 AM	6.25E-09	4.22E-07	1.06E-07	3.97E-09	1.99E-10	2.63E-12	3.92E-06	106.303369	26.65246791	3.98850003	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24603272	14.33706665	14.31762695	46.01303101	98.71212239
1338	6/19/21 6:49 AM	6.23E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.55E-12	3.94E-06	106.2979228	26.66052492	3.987090395	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24554443	14.33737183	14.31677246	46.01699829	98.3247068
1339	6/19/21 6:49 AM	6.24E-09	4.22E-07	1.06E-07	3.97E-09	1.99E-10	2.65E-12	3.92E-06	106.1736041	26.63770481	3.985839053	1	4835	159	351.667	111.672	14.957	27.669	28.9	33.356	4.456	630.7	634.7	324.5	14.24526978	14.33642578	14.31695557	46.01303101	100.1520048
1340	6/19/21 6:49 AM	6.24E-09	4.21E-07	1.06E-07	3.95E-09	1.98E-10	3.09E-12	3.92E-06	106.3907968	26.68179457	3.987392848	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.2461853	14.33673096	14.3173523	46.01086426	100.3341264
1341	6/19/21 6:49 AM	6.23E-09	4.22E-07	1.06E-07	3.97E-09	1.99E-10	2.91E-12	3.94E-06	106.3082526	26.65363826	3.988508118	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24569702	14.33596802	14.31698608	46.01263428	100.3003143
1342	6/19/21 6:50 AM	6.25E-09	4.22E-07	1.06E-07	3.98E-09	1.99E-10	2.65E-12	3.96E-06	106.1239372	26.64001458	3.983629097	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.2461853	14.33724976	14.31777954	46.01885986	100.7812131
1343	6/19/21 6:50 AM	6.25E-09	4.23E-07	1.06E-07	3.98E-09	1.99E-10	2.58E-12	3.94E-06	106.4149818	26.6695993	3.990123009	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.2460022	14.3366394	14.31732178	46.01419067	99.9727436
1344	6/19/21 6:50 AM	6.26E-09	4.23E-07	1.06E-07	3.97E-09	1.99E-10	2.56E-12	3.94E-06	106.4199313	26.6780635	3.989042582	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24526978	14.33627319	14.31765747	46.01419067	96.47449104
1345	6/19/21 6:50 AM	6.25E-09	4.22E-07	1.06E-07	3.97E-09	1.98E-10	2.66E-12	3.92E-06	106.4347124	26.66736916	3.991196572	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24645996	14.3354187	14.31787109	46.01522827	100.8340138
1346	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.60E-12	3.94E-06	106.4265044	26.6921875	3.987178062	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24530029	14.3359375	14.31710815	46.01101685	97.55696978
1347	6/19/21 6:50 AM	6.26E-09	4.22E-07	1.06E-07	3.96E-09	1.97E-10	3.07E-12	3.92E-06	106.4505783	26.67311281	3.990931957	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24514771	14.33563232	14.31738281	46.01715088	99.45963762
1348	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.06E-07	3.96E-09	1.99E-10	2.68E-12	3.94E-06	106.1746023	26.64111944	3.985365651	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24554443	14.33578491	14.31808472	46.01464844	98.32048338
1349	6/19/21 6:50 AM	6.25E-09	4.22E-07	1.06E-07	3.97E-09	1.99E-10	2.58E-12	3.92E-06	106.368198	26.67105749	3.988150753	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24539185	14.33505249	14.3170166	46.009552	97.22965513
1350	6/19/21 6:50 AM	6.25E-09	4.22E-07	1.06E-07	3.96E-09	1.98E-10	2.56E-12	3.94E-06	106.4952926	26.68297277	3.991132979	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24594116	14.33529663	14.31823731	46.01535034	99.15339139
1351	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.56E-12	3.92E-06	106.2398425	26.63093958	3.989338873	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24597168	14.33551025	14.31698608	46.01565552	103.71346
1352	6/19/21 6:50 AM	6.26E-09	4.22E-07	1.06E-07	3.97E-09	1.98E-10	2.54E-12	3.94E-06	106.3377087	26.68545379	3.984856677	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24581909	14.33526611	14.31607056	46.01480103	102.6701196
1353	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.05E-07	3.96E-09	1.98E-10	2.59E-12	3.92E-06	106.3316297	26.64999574	3.989930457	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24581909	14.33615112	14.31747437	46.0085144	100.7533756
1354	6/19/21 6:50 AM	6.26E-09	4.20E-07	1.05E-07	3.96E-09	1.97E-10	2.58E-12	3.92E-06	106.2811668	26.66095768	3.986397189	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.2456665	14.33633423	14.31765747	46.01364136	100.5538673
1355	6/19/21 6:50 AM	6.27E-09	4.21E-07	1.05E-07	3.95E-09	1.97E-10	2.60E-12	3.92E-06	106.4502224	26.69312713	3.987926251	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24645996	14.33547974	14.31756592	46.00897217	100.3728671
1356	6/19/21 6:50 AM	6.26E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.46E-12	3.92E-06	106.3106228	26.66107224	3.987484895	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24530029	14.33544922	14.31710815	46.00546265	103.4407488
1357	6/19/21 6:50 AM	6.25E-09	4.21E-07	1.05E-07	3.96E-09	1.98E-10	2.71E-12	3.91E-06	106.3479219	26.65769232	3.989389654	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24472046	14.33642578	14.31826782	46.01147461	100.1013526
1358	6/19/21 6:50 AM	6.24E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.47E-12	3.92E-06	106.3728266	26.68338281	3.986482051	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24557495	14.33554077	14.31756592	46.01159668	100.5528401
1359	6/19/21 6:50 AM	6.25E-09	4.22E-07	1.06E-07	3.96E-09	1.98E-10	2.65E-12	3.92E-06	106.3800154	26.67746518	3.987635806	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24731445	14.3357544	14.31726074	46.01217651	99.36168165
1360	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.05E-07	3.95E-09	1.97E-10	2.70E-12	3.92E-06	106.4875372	26.67891731	3.991448976	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24594116	14.33578491	14.31762695	46.00680542	95.57141985
1361	6/19/21 6:50 AM	6.27E-09	4.21E-07	1.06E-07	3.96E-09	1.99E-10	2.59E-12	3.92E-06	106.4663721	26.69265303	3.988602107	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24597168	14.33483887	14.31835938	46.01190186	97.46786935
1362	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.06E-07	3.96E-09	1.99E-10	2.49E-12	3.94E-06	106.3453236	26.66262441	3.988554237	1	4835	159	351.326	111.564	14.958	27.68	28.91	33.367	4.458	630.7	634.6	324.5	14.24560547	14.33529663	14.31826782	46.01202393	98.59008127
1363	6/19/21 6:50 AM	6.26E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.70E-12	3.92E-06	106.3578009	26.68080969	3.986303346	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24627686	14.33660889	14.31781006	46.00344849	98.05212138
1364	6/19/21 6:50 AM	6.27E-09	4.21E-07	1.05E-07	3.95E-09	1.97E-10	2.61E-12	3.92E-06	106.4955538	26.69827894	3.988854639	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24575806	14.33578491	14.31765747	46.00970459	96.30623564
1365	6/19/21 6:50 AM	6.27E-09	4.20E-07	1.05E-07	3.96E-09	1.98E-10	2.58E-12	3.92E-06	106.1408755	26.62831968	3.986014771	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24511719	14.33615112	14.31835938	46.00735474	100.0810258
1366	6/19/21 6:50 AM	6.27E-09	4.20E-07	1.05E-07	3.96E-09	1.98E-10	2.81E-12	3.92E-06	106.227031	26.64259552	3.987112702	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.2461853	14.33651733	14.31872559	46.01437378	100.0459697
1367	6/19/21 6:50 AM	6.27E-09	4.20E-07	1.05E-07	3.96E-09	1.97E-10	2.65E-12	3.92E-06	106.2445235	26.63590791	3.98877049	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24612427	14.33718872	14.31698608	46.01000977	100.5556389
1368	6/19/21 6:50 AM	6.27E-09	4.21E-07	1.06E-07	3.96E-09	1.97E-10	2.54E-12	3.94E-06	106.1513953	26.63237229	3.985803223	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24539185	14.33703613	14.31784058	46.00811768	102.0785965
1369	6/19/21 6:50 AM	6.27E-09	4.22E-07	1.06E-07	3.96E-09	1.98E-10	2.65E-12	3.94E-06	106.3903661	26.65999409	3.990637274	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24606323	14.33700562	14.31771851	46.00692749	99.85106254
1370	6/19/21 6:50 AM	6.28E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	3.00E-12	3.92E-06	106.4379864	26.68377615	3.988865211	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24627686	14.33666992	14.31796265	46.00811768	101.1440334
1371	6/19/21 6:50 AM	6.28E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.78E-12	3.94E-06	106.3123133	26.65824095	3.987971806	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24621582	14.33526611	14.31771851	46.0032959	102.6344982
1372	6/19/21 6:50 AM	6.27E-09	4.22E-07	1.06E-07	3.96E-09	1.99E-10	2.74E-12	3.92E-06	106.3819993	26.65840822	3.990560819	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24594116	14.33657837	14.31719971	46.00765991	101.1903789
1373	6/19/21 6:50 AM	6.29E-09	4.21E-07	1.05E-07	3.96E-09	1.99E-10	2.57E-12	3.92E-06	106.2345984	26.63670677	3.988278257	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24581909	14.33666992	14.31698608	46.00344849	103.0295756
1374	6/19/21 6:50 AM	6.30E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.53E-12	3.91E-06	106.3098769	26.65168319	3.988861646	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24658203	14.33810425	14.31677246	46.006073	101.2524054
1375	6/19/21 6:50 AM	6.28E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.58E-12	3.92E-06	106.321785	26.65287831	3.989129572	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24639893	14.33679199	14.31777954	46.00283814	98.78343388
1376	6/19/21 6:50 AM	6.27E-09	4.21E-07	1.06E-07	3.97E-09	1.98E-10	2.59E-12	3.94E-06	106.1681136	26.63884524	3.985462308	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24508667	14.33755493	14.31674194	46.0032959	100.2117508
1377	6/19/21 6:50 AM	6.28E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.48E-12	3.92E-06	106.4359613	26.68658819	3.988369008	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24557495	14.33670044	14.31762695	46.00491333	98.96928359
1378	6/19/21 6:50 AM	6.29E-09	4.19E-07	1.05E-07	3.95E-09	1.98E-10	2.66E-12	3.91E-06	106.235769	26.65730066	3.985241057	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24649048	14.33682251	14.3173523	46.006073	97.63275769
1379	6/19/21 6:50 AM	6.28E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.54E-12	3.91E-06	106.2410368	26.65214425	3.986209735	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.2456665	14.33691406	14.31896973	46.00299072	97.20967663
1380	6/19/21 6:50 AM	6.28E-09	4.20E-07	1.05E-07	3.96E-09	1.97E-10	2.53E-12	3.94E-06	106.1554299	26.64551884	3.983988095	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24581909	14.33703613	14.31826782	46.0015564	99.00102732
1381	6/19/21 6:50 AM	6.30E-09	4.21E-07	1.06E-07	3.96E-09	1.97E-10	2.70E-12	3.92E-06	106.3586483	26.67080334	3.9878307	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24603272	14.33755493	14.31860352	46.00723267	98.98273235
1382	6/19/21 6:50 AM	6.29E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.65E-12	3.92E-06	106.4137511	26.67629223	3.989075774	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24575806	14.33706665	14.31719971	46.00213623	99.92385319
1383	6/19/21 6:50 AM	6.29E-09	4.19E-07	1.05E-07	3.94E-09	1.97E-10	2.60E-12	3.91E-06	106.3861607	26.68080948	3.987366306	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24554443	14.33627319	14.31726074	46.00170898	100.744131
1384	6/19/21 6:50 AM	6.27E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.64E-12	3.92E-06	106.2910106	26.67142736	3.985201436	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24551392	14.33685303	14.31823731	46.0015564	100.1072424
1385	6/19/21 6:50 AM	6.29E-09	4.21E-07	1.06E-07	3.96E-09	1.97E-10	2.43E-12	3.94E-06	106.2502138	26.64520276	3.987592616	1	4835	159	351.455	111.605	14.958	27.676	28.906	33.364	4.458	630.8	634.6	324.5	14.24569702	14.33636475	14.31765747	46.00213623	98.0986276
1386	6/19/21 6:50 AM	6.30E-09	4.21E-07	1.06E-07	3.97E-09	1.98E-10	2.56E-12	3.92E-06	106.2026541	26.63066726	3.987983219	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24603272	14.33657837	14.31765747	46.00546265	97.71064758
1387	6/19/21 6:50 AM	6.30E-09	4.22E-07	1.06E-07	3.96E-09	1.97E-10	2.54E-12	3.92E-06	106.4651097	26.66475429	3.992727947	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24621582	14.33688355	14.31744385	46.00314331	99.72646207
1388	6/19/21 6:51 AM	6.30E-09	4.21E-07	1.06E-07	3.96E-09	1.98E-10	2.80E-12	3.92E-06	106.4082412	26.69069509	3.986716749	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24658203	14.33660889	14.31808472	46.00128174	98.95641872
1389	6/19/21 6:51 AM	6.31E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.99E-12	3.92E-06	106.191137	26.63847398	3.986382142	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24505615	14.33779907	14.31814575	46.00897217	99.90440992
1390	6/19/21 6:51 AM	6.31E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.76E-12	3.92E-06	106.3699557	26.67257208	3.987990185	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24557495	14.33779907	14.31860352	46.00546265	101.6141138
1391	6/19/21 6:51 AM	6.31E-09	4.19E-07	1.05E-07	3.94E-09	1.97E-10	2.58E-12	3.91E-06	106.2570962	26.66026747	3.985597533	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24481201	14.33789063	14.31802368	45.99777222	101.6468327
1392	6/19/21 6:51 AM	6.29E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.60E-12	3.92E-06	106.2766252	26.66257457	3.985985109	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24594116	14.33666992	14.31762695	46.00692749	102.4119773
1393	6/19/21 6:51 AM	6.29E-09	4.21E-07	1.05E-07	3.96E-09	1.96E-10	3.02E-12	3.92E-06	106.2600109	26.65148729	3.987019925	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24554443	14.33740234	14.31771851	46.00491333	100.2014695
1394	6/19/21 6:51 AM	6.30E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.68E-12	3.92E-06	106.1573407	26.65794371	3.982202899	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.2467041	14.33615112	14.31762695	46.00112915	100.3167869
1395	6/19/21 6:51 AM	6.31E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.55E-12	3.91E-06	106.3097601	26.66827332	3.986375828	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24621582	14.33718872	14.31808472	46.00650024	101.4159059
1396	6/19/21 6:51 AM	6.30E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.60E-12	3.92E-06	106.3198181	26.67234033	3.986145076	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.2461853	14.33636475	14.31784058	46.00534058	97.98189981
1397	6/19/21 6:51 AM	6.30E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.55E-12	3.91E-06	106.1960599	26.63229374	3.987492063	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24639893	14.33761597	14.31814575	46.00271606	99.61514492
1398	6/19/21 6:51 AM	6.29E-09	4.20E-07	1.05E-07	3.96E-09	1.97E-10	2.59E-12	3.91E-06	106.2632374	26.65239989	3.987004465	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24517822	14.3374939	14.31802368	46.00183106	101.036566
1399	6/19/21 6:51 AM	6.31E-09	4.20E-07	1.05E-07	3.95E-09	1.98E-10	2.87E-12	3.92E-06	106.2615792	26.66098193	3.985658872	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24621582	14.33789063	14.31668091	45.99993897	98.53071018
1400	6/19/21 6:51 AM	6.30E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.94E-12	3.91E-06	106.2634961	26.66886444	3.984552709	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24685669	14.33813477	14.31796265	46.00299072	100.0807053
1401	6/19/21 6:51 AM	6.31E-09	4.20E-07	1.05E-07	3.95E-09	1.97E-10	2.79E-12	3.92E-06	106.3300494	26.67058249	3.986791419	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24627686	14.33850098	14.31713867	46.00314331	98.32053204
1402	6/19/21 6:51 AM	6.31E-09	4.19E-07	1.05E-07	3.94E-09	1.97E-10	2.56E-12	3.91E-06	106.2681091	26.65841247	3.986287975	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24603272	14.33792114	14.31793213	46.00064087	98.82485059
1403	6/19/21 6:51 AM	6.30E-09	4.19E-07	1.05E-07	3.94E-09	1.97E-10	2.55E-12	3.91E-06	106.3643271	26.67461804	3.987473294	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24621582	14.33792114	14.31674194	45.99935913	98.52142645
1404	6/19/21 6:51 AM	6.31E-09	4.19E-07	1.05E-07	3.94E-09	1.98E-10	2.51E-12	3.91E-06	106.3497641	26.68513498	3.985356047	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24591065	14.337677	14.31695557	46.00360107	99.22464449
1405	6/19/21 6:51 AM	6.31E-09	4.19E-07	1.05E-07	3.95E-09	1.97E-10	2.60E-12	3.92E-06	106.2417359	26.6526893	3.986154445	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24545288	14.33654785	14.31845093	46.00198364	99.2272233
1406	6/19/21 6:51 AM	6.29E-09	4.19E-07	1.05E-07	3.94E-09	1.98E-10	2.55E-12	3.91E-06	106.2609565	26.65586047	3.986401288	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.2467041	14.33718872	14.31814575	46.0005188	98.77660245
1407	6/19/21 6:51 AM	6.30E-09	4.19E-07	1.05E-07	3.95E-09	1.96E-10	2.56E-12	3.92E-06	106.1069052	26.62766844	3.984836504	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24691773	14.3374939	14.31677246	46.00082398	97.73749643
1408	6/19/21 6:51 AM	6.31E-09	4.21E-07	1.06E-07	3.96E-09	1.97E-10	2.58E-12	3.92E-06	106.3698655	26.67475521	3.987660417	1	4835	159	351.791	111.711	14.957	27.666	28.897	33.35	4.453	630.5	634.6	324.5	14.24575806	14.33642578	14.31704712	46.0015564	99.21153633
