cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
86	7/2/21 9:00 PM	3.83E-09	2.41E-07	5.77E-08	2.27E-09	1.39E-10	1.77E-12	4.15E-06	106.4551534	25.4472444	4.183366645	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06240845	17.07415772	17.06835938	47.05596924	98.09641858
87	7/2/21 9:00 PM	3.82E-09	2.41E-07	5.77E-08	2.27E-09	1.39E-10	1.75E-12	4.17E-06	106.2332478	25.42233952	4.178736097	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06335449	17.07592773	17.06878662	47.05535889	99.35025702
88	7/2/21 9:00 PM	3.82E-09	2.42E-07	5.79E-08	2.27E-09	1.39E-10	1.79E-12	4.17E-06	106.4778775	25.4593874	4.182263927	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06707764	17.07415772	17.06915283	47.06008911	99.89564195
89	7/2/21 9:00 PM	3.83E-09	2.41E-07	5.77E-08	2.27E-09	1.39E-10	1.80E-12	4.17E-06	106.4245665	25.45874009	4.180276248	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06652832	17.07693481	17.06970215	47.05401611	99.39141098
90	7/2/21 9:00 PM	3.82E-09	2.41E-07	5.77E-08	2.26E-09	1.38E-10	1.81E-12	4.15E-06	106.594155	25.49293842	4.181320852	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06625366	17.07620239	17.06997681	47.05706787	98.67217512
91	7/2/21 9:00 PM	3.82E-09	2.41E-07	5.76E-08	2.26E-09	1.39E-10	1.86E-12	4.17E-06	106.4471811	25.4720675	4.178976879	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06680298	17.07601929	17.07067871	47.05688477	99.7900955
92	7/2/21 9:00 PM	3.82E-09	2.40E-07	5.75E-08	2.26E-09	1.39E-10	1.68E-12	4.17E-06	106.3635797	25.45605702	4.178321083	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06814575	17.07705689	17.07226563	47.0602417	99.54106
93	7/2/21 9:00 PM	3.81E-09	2.41E-07	5.76E-08	2.26E-09	1.39E-10	1.78E-12	4.17E-06	106.4515522	25.45960903	4.181193514	2	4835	159	349.939	118.057	17.822	26.538	27.891	32.419	4.528	594.1	620.3	229.6	16.06707764	17.07785034	17.07223511	47.06176758	98.60330621
94	7/2/21 9:00 PM	3.81E-09	2.41E-07	5.77E-08	2.27E-09	1.38E-10	1.75E-12	4.17E-06	106.3478643	25.44743725	4.179118835	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06784058	17.07800293	17.07247925	47.05917358	101.0553096
95	7/2/21 9:00 PM	3.81E-09	2.41E-07	5.76E-08	2.27E-09	1.39E-10	1.81E-12	4.17E-06	106.3170991	25.4488846	4.177672255	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.0697937	17.07870483	17.07244873	47.06069946	101.9105161
96	7/2/21 9:00 PM	3.81E-09	2.41E-07	5.76E-08	2.26E-09	1.38E-10	1.77E-12	4.17E-06	106.3620904	25.46213412	4.177265343	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06707764	17.07870483	17.07144165	47.06588745	101.8538045
97	7/2/21 9:00 PM	3.81E-09	2.41E-07	5.76E-08	2.26E-09	1.39E-10	1.73E-12	4.15E-06	106.5461389	25.48681911	4.180440817	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06497192	17.07861328	17.07272339	47.06332398	101.293323
98	7/2/21 9:01 PM	3.81E-09	2.40E-07	5.75E-08	2.26E-09	1.38E-10	1.71E-12	4.17E-06	106.2787005	25.43731463	4.178062901	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06884766	17.07928467	17.07373047	47.06893921	101.8399894
99	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.75E-08	2.26E-09	1.38E-10	1.77E-12	4.17E-06	106.3606376	25.45932689	4.177668877	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06823731	17.07992554	17.07339478	47.07000732	101.3212924
100	7/2/21 9:01 PM	3.81E-09	2.40E-07	5.75E-08	2.26E-09	1.39E-10	1.78E-12	4.17E-06	106.3323368	25.45424917	4.177390425	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06869507	17.07989502	17.07299805	47.06832886	100.3058271
101	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.75E-08	2.26E-09	1.38E-10	1.86E-12	4.15E-06	106.3176865	25.44402733	4.178492857	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06762695	17.07998657	17.07461548	47.07015991	99.87691879
102	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.74E-08	2.26E-09	1.38E-10	1.71E-12	4.17E-06	106.2516935	25.43311586	4.177690775	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06771851	17.08062744	17.0748291	47.06970215	100.1539083
103	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.75E-08	2.26E-09	1.38E-10	1.91E-12	4.17E-06	106.291774	25.43842641	4.178394225	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06890869	17.08267212	17.07525635	47.07107544	100.9614594
104	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.73E-08	2.25E-09	1.38E-10	1.77E-12	4.17E-06	106.6317009	25.48541534	4.184028375	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.068573	17.08126831	17.0748291	47.07626343	100.3902914
105	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.74E-08	2.25E-09	1.38E-10	1.71E-12	4.17E-06	106.3459453	25.4652737	4.176116329	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06903076	17.08300781	17.07608032	47.07214356	100.0363105
106	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.75E-08	2.26E-09	1.38E-10	1.72E-12	4.17E-06	106.4740231	25.47215306	4.180016618	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06835938	17.08300781	17.07614136	47.0743103	99.75975309
107	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.75E-08	2.26E-09	1.38E-10	1.79E-12	4.19E-06	106.2046946	25.41224412	4.179272562	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06906128	17.08331299	17.07684326	47.07766724	99.70478058
108	7/2/21 9:01 PM	3.80E-09	2.41E-07	5.76E-08	2.26E-09	1.37E-10	2.09E-12	4.17E-06	106.4696743	25.47587579	4.179235102	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.07009888	17.08288574	17.07608032	47.07965088	98.42714894
109	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.73E-08	2.25E-09	1.37E-10	1.75E-12	4.17E-06	106.3943849	25.44554055	4.181258584	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06954956	17.08294678	17.07696533	47.08407593	99.41747159
110	7/2/21 9:01 PM	3.80E-09	2.40E-07	5.74E-08	2.25E-09	1.38E-10	1.69E-12	4.15E-06	106.420564	25.48321837	4.176103757	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06912231	17.08493042	17.07739258	47.07659912	98.67102681
111	7/2/21 9:01 PM	3.79E-09	2.40E-07	5.74E-08	2.25E-09	1.37E-10	1.70E-12	4.15E-06	106.4234329	25.47796768	4.177077005	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.07141113	17.08343506	17.07800293	47.08087158	99.34608226
112	7/2/21 9:01 PM	3.79E-09	2.39E-07	5.71E-08	2.24E-09	1.37E-10	1.80E-12	4.15E-06	106.5156388	25.48448359	4.179627123	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06997681	17.08453369	17.07821655	47.08389282	99.26247032
113	7/2/21 9:01 PM	3.79E-09	2.39E-07	5.72E-08	2.24E-09	1.37E-10	1.72E-12	4.17E-06	106.3785916	25.47337383	4.176069976	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.07019043	17.08432007	17.07815552	47.08190918	100.0874904
114	7/2/21 9:01 PM	3.79E-09	2.39E-07	5.72E-08	2.25E-09	1.38E-10	1.72E-12	4.17E-06	106.4333913	25.46002117	4.180412521	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.07040405	17.08654785	17.07904053	47.08358765	100.1766759
115	7/2/21 9:01 PM	3.78E-09	2.39E-07	5.73E-08	2.25E-09	1.37E-10	1.70E-12	4.17E-06	106.4218196	25.47880301	4.176876738	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06942749	17.08670044	17.07958984	47.08969116	98.17080517
116	7/2/21 9:01 PM	3.78E-09	2.39E-07	5.72E-08	2.25E-09	1.37E-10	1.80E-12	4.17E-06	106.4365822	25.45735762	4.180975254	2	4835	159	350.53	118.279	17.831	26.516	27.871	32.399	4.528	593.9	620.3	229.3	16.06964111	17.0864563	17.08007813	47.08834839	99.79883428
117	7/2/21 9:01 PM	3.79E-09	2.39E-07	5.72E-08	2.25E-09	1.37E-10	1.77E-12	4.17E-06	106.3697983	25.4574214	4.178341422	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07040405	17.0864563	17.07971191	47.08602905	100.8195862
118	7/2/21 9:01 PM	3.78E-09	2.39E-07	5.72E-08	2.25E-09	1.37E-10	1.78E-12	4.15E-06	106.1050248	25.43435314	4.171720988	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07119751	17.08724976	17.07943726	47.09033203	99.12862505
119	7/2/21 9:01 PM	3.78E-09	2.38E-07	5.71E-08	2.24E-09	1.37E-10	1.71E-12	4.15E-06	106.3170458	25.44888537	4.177670033	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07141113	17.0881958	17.08120728	47.0930481	98.91927408
120	7/2/21 9:01 PM	3.78E-09	2.38E-07	5.70E-08	2.24E-09	1.37E-10	1.77E-12	4.15E-06	106.4792904	25.4843297	4.178226058	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07290649	17.08734131	17.08172607	47.09475708	102.5511176
121	7/2/21 9:01 PM	3.77E-09	2.38E-07	5.70E-08	2.24E-09	1.36E-10	1.77E-12	4.17E-06	106.0916929	25.42170297	4.173272461	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07208252	17.08929443	17.08154297	47.09460449	101.5620952
122	7/2/21 9:01 PM	3.77E-09	2.39E-07	5.72E-08	2.24E-09	1.37E-10	1.72E-12	4.15E-06	106.347682	25.45902203	4.177210022	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07321167	17.08837891	17.08111572	47.09246826	101.2100555
123	7/2/21 9:01 PM	3.77E-09	2.39E-07	5.71E-08	2.24E-09	1.36E-10	1.71E-12	4.17E-06	106.2912307	25.4498943	4.176490066	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07492065	17.08911133	17.08306885	47.1022644	100.7088017
124	7/2/21 9:01 PM	3.77E-09	2.39E-07	5.73E-08	2.25E-09	1.36E-10	1.70E-12	4.19E-06	106.3757977	25.46982901	4.176541496	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07452393	17.09060669	17.0821228	47.09750366	99.82097314
125	7/2/21 9:01 PM	3.78E-09	2.40E-07	5.74E-08	2.26E-09	1.37E-10	1.71E-12	4.17E-06	106.2335753	25.4505225	4.174121585	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07510376	17.09115601	17.08221436	47.09274292	97.46218623
126	7/2/21 9:01 PM	3.78E-09	2.39E-07	5.72E-08	2.25E-09	1.37E-10	1.88E-12	4.19E-06	106.2954321	25.43063464	4.179818303	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07614136	17.09005737	17.08288574	47.09997559	100.0550918
127	7/2/21 9:01 PM	3.79E-09	2.40E-07	5.73E-08	2.25E-09	1.36E-10	1.74E-12	4.17E-06	106.4914784	25.47682223	4.179935686	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07772827	17.09167481	17.08386231	47.10025024	102.4816558
128	7/2/21 9:01 PM	3.79E-09	2.38E-07	5.69E-08	2.23E-09	1.36E-10	1.74E-12	4.17E-06	106.614285	25.50408529	4.180282643	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07571411	17.09140015	17.0831604	47.09658814	101.5231095
129	7/2/21 9:01 PM	3.77E-09	2.37E-07	5.69E-08	2.23E-09	1.36E-10	1.77E-12	4.15E-06	106.2843181	25.47256261	4.172501988	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07614136	17.09155273	17.08529663	47.09399414	100.0597848
130	7/2/21 9:01 PM	3.77E-09	2.37E-07	5.68E-08	2.23E-09	1.36E-10	1.73E-12	4.15E-06	106.3524309	25.47109166	4.175417067	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.0763855	17.09387207	17.08532715	47.08938599	98.58402836
131	7/2/21 9:01 PM	3.76E-09	2.38E-07	5.69E-08	2.24E-09	1.35E-10	1.71E-12	4.15E-06	106.2416718	25.45390019	4.173885772	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07693481	17.09332275	17.0857544	47.0904541	97.8649482
132	7/2/21 9:01 PM	3.76E-09	2.37E-07	5.69E-08	2.24E-09	1.36E-10	1.73E-12	4.15E-06	106.0878364	25.4266742	4.172304864	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07751465	17.09326172	17.08660889	47.09170532	100.7777452
133	7/2/21 9:01 PM	3.76E-09	2.38E-07	5.70E-08	2.24E-09	1.36E-10	1.75E-12	4.17E-06	106.3355783	25.45874993	4.176779246	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07769775	17.09405518	17.08584595	47.09429932	99.93080139
134	7/2/21 9:01 PM	3.76E-09	2.39E-07	5.71E-08	2.24E-09	1.36E-10	1.68E-12	4.17E-06	106.3324804	25.46298911	4.175962214	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07836914	17.09436035	17.08633423	47.09475708	101.0383282
135	7/2/21 9:01 PM	3.77E-09	2.38E-07	5.70E-08	2.24E-09	1.36E-10	1.80E-12	4.19E-06	106.3251533	25.45033649	4.177750392	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07562256	17.09518433	17.08642578	47.09262085	101.1902187
136	7/2/21 9:01 PM	3.76E-09	2.38E-07	5.70E-08	2.24E-09	1.35E-10	1.70E-12	4.15E-06	106.3215429	25.45337641	4.177109598	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07452393	17.09616089	17.08795166	47.08892822	100.9023354
137	7/2/21 9:01 PM	3.76E-09	2.38E-07	5.70E-08	2.24E-09	1.36E-10	1.73E-12	4.17E-06	106.384412	25.48281704	4.174750845	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07562256	17.09521484	17.0880127	47.0932312	99.15373199
138	7/2/21 9:01 PM	3.76E-09	2.37E-07	5.68E-08	2.23E-09	1.35E-10	1.72E-12	4.17E-06	106.2537539	25.4503931	4.174935667	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.07723999	17.09631348	17.08901978	47.09521484	99.94122369
139	7/2/21 9:01 PM	3.76E-09	2.37E-07	5.67E-08	2.23E-09	1.35E-10	1.92E-12	4.15E-06	106.3416267	25.45304041	4.177953792	2	4835	159	350.592	118.324	17.841	26.51	27.866	32.397	4.531	593.9	620.3	229	16.08175659	17.09683228	17.08947754	47.1022644	100.6484054
140	7/2/21 9:01 PM	3.75E-09	2.37E-07	5.68E-08	2.23E-09	1.35E-10	1.85E-12	4.17E-06	106.0817159	25.42416166	4.172476454	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08117676	17.09579468	17.09008789	47.08911133	98.61417615
141	7/2/21 9:01 PM	3.75E-09	2.37E-07	5.68E-08	2.23E-09	1.36E-10	1.95E-12	4.15E-06	106.1229241	25.44182499	4.171199359	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.07699585	17.09802246	17.08987427	47.09765625	98.28590782
142	7/2/21 9:01 PM	3.75E-09	2.37E-07	5.67E-08	2.23E-09	1.35E-10	1.67E-12	4.15E-06	106.2600932	25.47242518	4.171573474	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.07528687	17.0982666	17.09030151	47.09765625	99.27922774
143	7/2/21 9:01 PM	3.75E-09	2.37E-07	5.69E-08	2.23E-09	1.35E-10	1.67E-12	4.17E-06	106.2757502	25.46792908	4.172924697	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.07836914	17.09945679	17.09075928	47.10238648	98.0015961
144	7/2/21 9:02 PM	3.74E-09	2.37E-07	5.68E-08	2.23E-09	1.36E-10	1.70E-12	4.17E-06	106.4007563	25.48586637	4.174892655	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.07922363	17.09906006	17.09121704	47.09997559	100.2791488
145	7/2/21 9:02 PM	3.75E-09	2.37E-07	5.69E-08	2.24E-09	1.35E-10	1.78E-12	4.17E-06	106.187133	25.44461705	4.173265126	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08050537	17.09970093	17.09225464	47.09844971	102.5411568
146	7/2/21 9:02 PM	3.75E-09	2.38E-07	5.70E-08	2.24E-09	1.36E-10	1.78E-12	4.17E-06	106.4555667	25.49309128	4.175859474	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08251953	17.10028076	17.09146118	47.10513306	99.93187184
147	7/2/21 9:02 PM	3.75E-09	2.38E-07	5.69E-08	2.24E-09	1.35E-10	1.99E-12	4.19E-06	106.273674	25.44339573	4.176866765	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08343506	17.10101318	17.09332275	47.10696411	99.86206872
148	7/2/21 9:02 PM	3.75E-09	2.38E-07	5.69E-08	2.23E-09	1.35E-10	1.88E-12	4.17E-06	106.3169523	25.46777596	4.174567598	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08218384	17.1015625	17.09231567	47.1048584	102.0223844
149	7/2/21 9:02 PM	3.76E-09	2.37E-07	5.68E-08	2.23E-09	1.35E-10	1.91E-12	4.17E-06	106.2721999	25.463434	4.17352192	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08331299	17.1015625	17.09393311	47.10180664	101.0772385
150	7/2/21 9:02 PM	3.75E-09	2.37E-07	5.68E-08	2.23E-09	1.35E-10	1.81E-12	4.17E-06	106.0088255	25.42487292	4.169492836	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08309937	17.10073853	17.09298706	47.10760498	100.3885198
151	7/2/21 9:02 PM	3.75E-09	2.37E-07	5.68E-08	2.23E-09	1.35E-10	1.68E-12	4.17E-06	106.4420401	25.48686291	4.176349222	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08401489	17.10275269	17.09246826	47.10467529	102.0265873
152	7/2/21 9:02 PM	3.75E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.72E-12	4.15E-06	106.4162338	25.47826234	4.176746136	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.0831604	17.1026001	17.09347534	47.10238648	100.6850069
153	7/2/21 9:02 PM	3.74E-09	2.36E-07	5.67E-08	2.23E-09	1.35E-10	1.83E-12	4.17E-06	106.2209277	25.48708677	4.167637074	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08551025	17.1026001	17.09500122	47.11309815	101.2071248
154	7/2/21 9:02 PM	3.74E-09	2.37E-07	5.68E-08	2.23E-09	1.35E-10	1.78E-12	4.17E-06	106.3522471	25.48149648	4.173704915	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08532715	17.10394287	17.09524536	47.11279297	99.31108825
155	7/2/21 9:02 PM	3.74E-09	2.36E-07	5.65E-08	2.22E-09	1.35E-10	1.67E-12	4.15E-06	106.5081426	25.49133604	4.178209508	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08535767	17.10458374	17.09613037	47.11721802	98.3166103
156	7/2/21 9:02 PM	3.74E-09	2.36E-07	5.66E-08	2.22E-09	1.35E-10	1.71E-12	4.15E-06	106.1465577	25.45953214	4.169226565	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08306885	17.10516357	17.09570313	47.11477661	98.97594958
157	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.65E-08	2.22E-09	1.35E-10	1.73E-12	4.15E-06	106.1362141	25.44616685	4.171009909	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08465576	17.10479736	17.09719849	47.11862183	99.45966682
158	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.66E-08	2.22E-09	1.35E-10	1.73E-12	4.17E-06	106.2164045	25.47061671	4.170154406	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08352661	17.10586548	17.09579468	47.11386108	98.23622918
159	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.67E-08	2.23E-09	1.34E-10	1.74E-12	4.17E-06	106.1098716	25.43425694	4.17192733	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08450317	17.10687256	17.09750366	47.11920166	100.5137979
160	7/2/21 9:02 PM	3.74E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.74E-12	4.17E-06	106.3828558	25.48912481	4.17365667	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.0854187	17.10726929	17.09738159	47.11938477	99.40800297
161	7/2/21 9:02 PM	3.74E-09	2.36E-07	5.65E-08	2.22E-09	1.35E-10	1.92E-12	4.15E-06	106.3158635	25.4662111	4.174781365	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.0854187	17.10586548	17.09817505	47.12213135	100.3936839
162	7/2/21 9:02 PM	3.73E-09	2.35E-07	5.64E-08	2.21E-09	1.34E-10	1.74E-12	4.15E-06	106.3344571	25.48765799	4.17199796	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08532715	17.10787964	17.09823608	47.1239624	100.1823395
163	7/2/21 9:02 PM	3.73E-09	2.35E-07	5.64E-08	2.22E-09	1.34E-10	1.77E-12	4.17E-06	106.1264085	25.43615859	4.172265561	2	4835	159	351.141	118.535	17.851	26.49	27.847	32.375	4.528	593.4	620.3	228.6	16.08349609	17.10775757	17.09835815	47.12561035	99.65016813
164	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	2.01E-12	4.17E-06	106.2320106	25.47009332	4.170852824	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.08648682	17.10931397	17.09918213	47.12289429	100.3750345
165	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.82E-12	4.17E-06	106.1661264	25.4564743	4.170496085	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.08859253	17.10922241	17.09945679	47.12225342	100.4237171
166	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.72E-12	4.17E-06	106.1005813	25.44770643	4.169357327	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.08862305	17.10928345	17.10150147	47.12789917	100.4099586
167	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.69E-12	4.15E-06	106.4064454	25.49375553	4.173823872	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.087677	17.10980225	17.10183716	47.12533569	101.4372599
168	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.65E-08	2.22E-09	1.35E-10	1.74E-12	4.17E-06	106.1598911	25.46396305	4.169024706	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.09002686	17.10922241	17.10128784	47.12945557	101.0994312
169	7/2/21 9:02 PM	3.73E-09	2.35E-07	5.64E-08	2.21E-09	1.34E-10	1.71E-12	4.17E-06	106.3388524	25.48571598	4.172488327	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.09286499	17.11071777	17.10177612	47.13372803	100.491002
170	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.65E-08	2.22E-09	1.34E-10	1.77E-12	4.17E-06	106.2461902	25.47654212	4.170353642	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.09231567	17.11203003	17.10202026	47.13204956	100.2127308
171	7/2/21 9:02 PM	3.72E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.72E-12	4.19E-06	106.2309036	25.46573536	4.171523114	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.09085083	17.11141968	17.10165405	47.13449097	100.856461
172	7/2/21 9:02 PM	3.73E-09	2.36E-07	5.66E-08	2.22E-09	1.34E-10	1.62E-12	4.17E-06	106.2073997	25.46482456	4.17074932	2	4835	159	350.732	118.423	17.862	26.498	27.855	32.383	4.528	593.4	620.3	228.3	16.09274292	17.11257935	17.10302734	47.13327026	99.92219886
