cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
19853	6/2/21 1:21 PM	9.60E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.19E-12	4.15E-06	102.1630908	26.04676456	3.922294863	1	4835	159	334.182	111.483	17.28	27.255	28.53	33.103	4.573	627.7	635.4	247.6	16.41616821	16.62518311	16.48510742	46.13720703	100.1978886
19854	6/2/21 1:21 PM	9.59E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.03E-12	4.13E-06	102.3021491	26.0592294	3.925754962	1	4835	159	334.182	111.483	17.28	27.255	28.53	33.103	4.573	627.7	635.4	247.6	16.41513062	16.62405396	16.48443604	46.13015747	100.00378
19855	6/2/21 1:21 PM	9.61E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.17E-12	4.13E-06	102.2864127	26.06055934	3.924950779	1	4835	159	334.182	111.483	17.28	27.255	28.53	33.103	4.573	627.7	635.4	247.6	16.41317749	16.62365723	16.48144531	46.13925171	100.4537503
19856	6/2/21 1:21 PM	9.60E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.08E-12	4.15E-06	102.2738032	26.04824713	3.926321902	1	4835	159	334.182	111.483	17.28	27.255	28.53	33.103	4.573	627.7	635.4	247.6	16.41070557	16.62454224	16.48001099	46.13763428	100.7937842
19857	6/2/21 1:21 PM	9.59E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.21E-12	4.15E-06	102.1139318	26.01766793	3.924791879	1	4835	159	334.182	111.483	17.28	27.255	28.53	33.103	4.573	627.7	635.4	247.6	16.40725708	16.62362671	16.47665405	46.13439941	100.1640576
19858	6/2/21 1:21 PM	9.60E-09	4.50E-07	1.15E-07	4.39E-09	2.96E-10	4.08E-12	4.15E-06	102.3606272	26.07316422	3.925899684	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.40423584	16.62115479	16.47372437	46.13763428	100.4239904
19859	6/2/21 1:21 PM	9.59E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.03E-12	4.13E-06	102.1832247	26.03510178	3.924825243	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.40390015	16.61975098	16.47238159	46.13250732	100.7804874
19860	6/2/21 1:21 PM	9.58E-09	4.48E-07	1.14E-07	4.39E-09	2.97E-10	4.12E-12	4.15E-06	102.0385569	26.00599726	3.923654837	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.40301514	16.61859131	16.4710083	46.13995361	99.93627042
19861	6/2/21 1:21 PM	9.59E-09	4.49E-07	1.14E-07	4.39E-09	2.98E-10	4.35E-12	4.15E-06	102.2943965	26.05908504	3.925479207	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.4019165	16.61862183	16.47009277	46.13528442	99.91125107
19862	6/2/21 1:21 PM	9.59E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.12E-12	4.15E-06	102.1813906	26.03577819	3.924652832	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.39627075	16.6116333	16.46707153	46.14071655	100.3453877
19863	6/2/21 1:21 PM	9.58E-09	4.48E-07	1.14E-07	4.39E-09	2.96E-10	4.09E-12	4.15E-06	102.0857385	26.00141485	3.926160907	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.39465332	16.61196899	16.4647522	46.13720703	101.1704385
19864	6/2/21 1:21 PM	9.57E-09	4.50E-07	1.15E-07	4.40E-09	2.98E-10	4.06E-12	4.15E-06	102.2575437	26.0424287	3.926574778	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.39382935	16.61071777	16.46200562	46.13031006	100.2290337
19865	6/2/21 1:21 PM	9.58E-09	4.49E-07	1.14E-07	4.39E-09	2.95E-10	4.22E-12	4.13E-06	102.1482695	26.00909515	3.927405738	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.39215088	16.6126709	16.46044922	46.13674927	100.1982184
19866	6/2/21 1:21 PM	9.56E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	3.96E-12	4.15E-06	102.180807	26.03569546	3.924642888	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.38775635	16.60827637	16.45834351	46.1401062	99.71547536
19867	6/2/21 1:21 PM	9.56E-09	4.50E-07	1.15E-07	4.40E-09	2.97E-10	4.01E-12	4.15E-06	102.0874102	26.0242652	3.922777817	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.38674927	16.6031189	16.45568848	46.13439941	100.1927904
19868	6/2/21 1:21 PM	9.58E-09	4.50E-07	1.15E-07	4.39E-09	2.97E-10	3.96E-12	4.13E-06	102.3059726	26.06895438	3.924437133	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.38464356	16.60128784	16.45269775	46.12969971	99.79538937
19869	6/2/21 1:21 PM	9.57E-09	4.48E-07	1.14E-07	4.40E-09	2.96E-10	4.12E-12	4.15E-06	101.9128922	26.00382262	3.919150414	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.38345337	16.60018921	16.45227051	46.13220215	99.45440215
19870	6/2/21 1:21 PM	9.55E-09	4.49E-07	1.15E-07	4.40E-09	2.97E-10	4.00E-12	4.15E-06	102.1096465	26.03811465	3.921545315	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.38116455	16.59963989	16.45025635	46.14096069	99.41223612
19871	6/2/21 1:21 PM	9.56E-09	4.49E-07	1.14E-07	4.40E-09	2.96E-10	4.19E-12	4.15E-06	102.0624461	26.02147583	3.922238953	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.38046265	16.60223389	16.44760132	46.13983154	99.05207809
19872	6/2/21 1:21 PM	9.56E-09	4.49E-07	1.14E-07	4.40E-09	2.96E-10	4.08E-12	4.13E-06	102.1181842	26.03660822	3.922100118	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.37615967	16.6026001	16.44580078	46.1326294	99.15157162
19873	6/2/21 1:21 PM	9.55E-09	4.48E-07	1.14E-07	4.39E-09	2.96E-10	4.02E-12	4.15E-06	102.1416679	26.0371962	3.922913477	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.37545776	16.60098267	16.44473267	46.13598633	99.72410708
19874	6/2/21 1:21 PM	9.54E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.05E-12	4.13E-06	102.178296	26.0306849	3.925301865	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.37408447	16.59707642	16.44271851	46.13995361	99.38278899
19875	6/2/21 1:21 PM	9.53E-09	4.48E-07	1.14E-07	4.39E-09	2.97E-10	4.14E-12	4.15E-06	102.1027078	26.02616337	3.923079494	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.37075806	16.59066773	16.44024658	46.13412476	99.99729585
19876	6/2/21 1:21 PM	9.53E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.60E-12	4.13E-06	102.21456	26.06376895	3.921710641	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.36947632	16.58734131	16.43948364	46.13925171	99.9160681
19877	6/2/21 1:21 PM	9.53E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.13E-12	4.15E-06	102.21265	26.06749641	3.921076591	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.36779785	16.58642578	16.4373169	46.13323975	100.3870874
19878	6/2/21 1:21 PM	9.53E-09	4.50E-07	1.15E-07	4.41E-09	2.96E-10	4.15E-12	4.13E-06	102.0423138	26.0161582	3.92226681	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.36801148	16.58529663	16.43585205	46.13659668	99.99777268
19879	6/2/21 1:21 PM	9.53E-09	4.50E-07	1.15E-07	4.40E-09	2.97E-10	4.07E-12	4.13E-06	102.2027268	26.046593	3.923842433	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.36380005	16.5824585	16.43313599	46.13232422	100.7119774
19880	6/2/21 1:21 PM	9.52E-09	4.48E-07	1.14E-07	4.39E-09	2.96E-10	4.19E-12	4.15E-06	102.009016	26.01370761	3.921356291	1	4835	159	334.872	111.581	17.223	27.256	28.531	33.109	4.578	628.2	635.4	249.5	16.36334229	16.58197022	16.43188477	46.1298523	100.9556827
19881	6/2/21 1:21 PM	9.52E-09	4.50E-07	1.15E-07	4.39E-09	2.95E-10	4.17E-12	4.15E-06	102.2830378	26.06122862	3.924720485	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.3604126	16.58236694	16.43078613	46.134552	100.6162236
19882	6/2/21 1:21 PM	9.51E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.08E-12	4.15E-06	102.1863864	26.039039	3.924353214	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.36038208	16.57824707	16.42953491	46.13806152	100.6254211
19883	6/2/21 1:21 PM	9.52E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	3.99E-12	4.15E-06	102.2527014	26.05388685	3.924662066	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.35800171	16.57421875	16.42684937	46.13412476	100.2860469
19884	6/2/21 1:21 PM	9.51E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.19E-12	4.15E-06	102.186123	26.04543331	3.923379649	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.35531616	16.57293701	16.42602539	46.13497925	100.7883845
19885	6/2/21 1:21 PM	9.50E-09	4.49E-07	1.14E-07	4.40E-09	2.96E-10	4.14E-12	4.15E-06	101.9039882	25.9989199	3.919546988	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.35406494	16.57437134	16.42474365	46.13134766	100.9457502
19886	6/2/21 1:21 PM	9.51E-09	4.50E-07	1.15E-07	4.40E-09	2.97E-10	4.18E-12	4.15E-06	102.1563012	26.04941887	3.921634555	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.35244751	16.57745361	16.42221069	46.13775635	100.5429641
19887	6/2/21 1:21 PM	9.52E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.07E-12	4.13E-06	102.2702437	26.06160296	3.924173191	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.3505249	16.57711792	16.42108154	46.13806152	99.74509765
19888	6/2/21 1:21 PM	9.49E-09	4.49E-07	1.15E-07	4.40E-09	2.95E-10	4.04E-12	4.15E-06	102.1289985	26.05179294	3.920229165	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.35009766	16.5713501	16.42059326	46.13659668	99.7043232
19889	6/2/21 1:21 PM	9.49E-09	4.49E-07	1.15E-07	4.40E-09	2.97E-10	4.10E-12	4.13E-06	102.1907178	26.05232834	3.922517654	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34857178	16.56680298	16.41903687	46.13015747	99.91237018
19890	6/2/21 1:21 PM	9.49E-09	4.48E-07	1.14E-07	4.40E-09	2.98E-10	3.97E-12	4.15E-06	101.8219953	25.99893262	3.916391368	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34866333	16.56011963	16.41702271	46.13983154	99.93038294
19891	6/2/21 1:21 PM	9.49E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.06E-12	4.15E-06	102.2072959	26.05337778	3.922995963	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34667969	16.55679321	16.41638184	46.1317749	99.37563643
19892	6/2/21 1:21 PM	9.48E-09	4.49E-07	1.14E-07	4.40E-09	2.98E-10	4.12E-12	4.15E-06	102.0881931	26.01920103	3.923571402	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34417725	16.55853272	16.41516113	46.13543701	100.0203091
19893	6/2/21 1:21 PM	9.50E-09	4.50E-07	1.15E-07	4.41E-09	2.97E-10	4.15E-12	4.17E-06	102.1640263	26.04605238	3.922438025	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34338379	16.5592041	16.41296387	46.13250732	99.48598044
19894	6/2/21 1:21 PM	9.49E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.06E-12	4.17E-06	102.3155793	26.07572118	3.923787134	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34207153	16.55776978	16.41311646	46.13720703	99.95910022
19895	6/2/21 1:21 PM	9.51E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.11E-12	4.15E-06	102.249762	26.04685888	3.925608169	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.34094238	16.556427	16.41134644	46.13467407	99.81539707
19896	6/2/21 1:22 PM	9.50E-09	4.49E-07	1.15E-07	4.40E-09	2.98E-10	4.02E-12	4.15E-06	102.001294	26.01234112	3.921265429	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33901978	16.5557251	16.40927124	46.13482666	100.0038648
19897	6/2/21 1:22 PM	9.48E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.11E-12	4.13E-06	102.1074355	26.03790044	3.92149266	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33679199	16.55096436	16.40628052	46.13305664	100.5697744
19898	6/2/21 1:22 PM	9.47E-09	4.48E-07	1.14E-07	4.38E-09	2.97E-10	4.11E-12	4.15E-06	102.1155137	26.03001745	3.922990597	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33615112	16.54901123	16.40673828	46.13204956	100.5171904
19899	6/2/21 1:22 PM	9.46E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.07E-12	4.15E-06	102.2584159	26.04845933	3.925699196	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33499146	16.54721069	16.40646362	46.13031006	100.0809221
19900	6/2/21 1:22 PM	9.46E-09	4.49E-07	1.14E-07	4.39E-09	2.98E-10	4.06E-12	4.15E-06	102.0857663	26.0249884	3.92260564	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33538818	16.54495239	16.40591431	46.1328125	100.6949866
19901	6/2/21 1:22 PM	9.46E-09	4.49E-07	1.14E-07	4.40E-09	2.96E-10	4.65E-12	4.15E-06	102.0366119	26.01749676	3.92184586	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33560181	16.54257202	16.40621948	46.12915039	100.6543706
19902	6/2/21 1:22 PM	9.45E-09	4.48E-07	1.14E-07	4.39E-09	2.96E-10	4.06E-12	4.15E-06	102.1619808	26.05337505	3.921257058	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33312988	16.53964233	16.40542603	46.13467407	100.1191539
19903	6/2/21 1:22 PM	9.46E-09	4.49E-07	1.14E-07	4.40E-09	2.97E-10	4.05E-12	4.15E-06	102.0914677	26.03616224	3.921141172	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33319092	16.53823853	16.4052124	46.13397217	100.2709031
19904	6/2/21 1:22 PM	9.46E-09	4.49E-07	1.14E-07	4.39E-09	2.95E-10	4.06E-12	4.15E-06	102.1117026	26.02955623	3.922913693	1	4835	159	335.232	111.584	17.173	27.265	28.539	33.12	4.58	628.2	635.2	251.1	16.33233643	16.53933716	16.40420532	46.13378906	99.72531377
19905	6/2/21 1:22 PM	9.45E-09	4.49E-07	1.14E-07	4.39E-09	2.96E-10	4.08E-12	4.13E-06	102.1196524	26.03520588	3.92236777	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.33328247	16.53369141	16.40316773	46.13690186	98.23539228
19906	6/2/21 1:22 PM	9.45E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.04E-12	4.13E-06	102.0989024	26.03193752	3.922063133	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.33184815	16.53015137	16.40313721	46.13659668	98.60678031
19907	6/2/21 1:22 PM	9.45E-09	4.48E-07	1.14E-07	4.39E-09	2.97E-10	4.06E-12	4.13E-06	102.1771676	26.05889878	3.921008654	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.33248901	16.52856445	16.40423584	46.13427734	98.05738605
19908	6/2/21 1:22 PM	9.44E-09	4.48E-07	1.14E-07	4.38E-09	2.97E-10	4.36E-12	4.15E-06	102.2020743	26.05651968	3.922322535	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.3303833	16.52929688	16.4022522	46.13378906	99.01290933
19909	6/2/21 1:22 PM	9.44E-09	4.48E-07	1.14E-07	4.39E-09	2.97E-10	4.14E-12	4.15E-06	102.1090563	26.03384033	3.922166494	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.33010864	16.52877808	16.40234375	46.13366699	98.16189124
19910	6/2/21 1:22 PM	9.45E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.06E-12	4.13E-06	102.2799327	26.0772186	3.922194859	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32962036	16.52874756	16.40072632	46.13250732	98.19120213
19911	6/2/21 1:22 PM	9.43E-09	4.48E-07	1.14E-07	4.40E-09	2.96E-10	4.07E-12	4.15E-06	101.9729577	26.01485991	3.919796534	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.3296814	16.52716065	16.4022522	46.13571167	99.02246553
19912	6/2/21 1:22 PM	9.43E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	3.95E-12	4.15E-06	102.1676081	26.03954869	3.923555254	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.33078003	16.5269165	16.4017334	46.13043213	98.27573854
19913	6/2/21 1:22 PM	9.43E-09	4.50E-07	1.15E-07	4.41E-09	2.98E-10	4.96E-12	4.15E-06	101.9832765	26.02514142	3.918644469	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32818604	16.52566528	16.40182495	46.13427734	99.01714247
19914	6/2/21 1:22 PM	9.44E-09	4.49E-07	1.15E-07	4.39E-09	2.97E-10	4.04E-12	4.15E-06	102.194432	26.06296463	3.921059383	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32910156	16.5241394	16.40066528	46.13134766	99.14728982
19915	6/2/21 1:22 PM	9.42E-09	4.49E-07	1.15E-07	4.40E-09	2.98E-10	4.04E-12	4.17E-06	102.0057802	26.01981559	3.92031142	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32785034	16.52676392	16.40026856	46.13031006	98.75513505
19916	6/2/21 1:22 PM	9.44E-09	4.50E-07	1.15E-07	4.41E-09	2.97E-10	4.06E-12	4.17E-06	102.1343061	26.03469317	3.923007865	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32800293	16.52557373	16.40124512	46.1242981	99.85137395
19917	6/2/21 1:22 PM	9.43E-09	4.50E-07	1.15E-07	4.41E-09	2.97E-10	4.21E-12	4.15E-06	102.0642673	26.02185114	3.922252371	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32772827	16.52337647	16.40142822	46.13085938	99.51615742
19918	6/2/21 1:22 PM	9.44E-09	4.51E-07	1.15E-07	4.41E-09	2.98E-10	4.07E-12	4.17E-06	102.1211341	26.03955693	3.921769267	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.3265686	16.51986694	16.40011597	46.13439941	100.5071448
19919	6/2/21 1:22 PM	9.44E-09	4.51E-07	1.15E-07	4.41E-09	2.96E-10	4.16E-12	4.15E-06	102.3589426	26.07829868	3.925062129	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.3274231	16.51876831	16.39941406	46.12768555	100.9356009
19920	6/2/21 1:22 PM	9.44E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.07E-12	4.15E-06	102.1613216	26.0479538	3.922047865	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.3270874	16.51779175	16.40060425	46.13250732	100.7941894
19921	6/2/21 1:22 PM	9.44E-09	4.50E-07	1.15E-07	4.41E-09	2.98E-10	4.06E-12	4.15E-06	102.0290289	26.03421262	3.919036475	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32736206	16.51428223	16.40002441	46.13366699	100.6566794
19922	6/2/21 1:22 PM	9.44E-09	4.49E-07	1.14E-07	4.40E-09	2.97E-10	4.18E-12	4.15E-06	102.1099328	26.02759806	3.923140836	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32580566	16.51354981	16.39941406	46.13305664	100.6656319
19923	6/2/21 1:22 PM	9.43E-09	4.49E-07	1.15E-07	4.40E-09	2.97E-10	4.13E-12	4.15E-06	102.1424844	26.03153142	3.923798519	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32687378	16.51278687	16.39837647	46.13031006	101.1987377
19924	6/2/21 1:22 PM	9.42E-09	4.49E-07	1.15E-07	4.40E-09	2.96E-10	4.13E-12	4.17E-06	101.948576	26.01616275	3.918663063	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32687378	16.51187134	16.39962769	46.12866211	100.4381259
19925	6/2/21 1:22 PM	9.40E-09	4.50E-07	1.15E-07	4.40E-09	2.96E-10	4.06E-12	4.15E-06	102.2344045	26.05394811	3.923950569	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32699585	16.51031494	16.3989563	46.13336182	100.1012395
19926	6/2/21 1:22 PM	9.43E-09	4.50E-07	1.15E-07	4.40E-09	2.97E-10	3.96E-12	4.15E-06	102.1110382	26.02870725	3.923016123	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32553101	16.50671387	16.39840698	46.13073731	100.5243241
19927	6/2/21 1:22 PM	9.41E-09	4.48E-07	1.14E-07	4.39E-09	2.97E-10	4.03E-12	4.15E-06	102.0508149	26.01100873	3.923370139	1	4835	159	335.614	111.623	17.135	27.268	28.542	33.116	4.574	628.5	635.3	252.4	16.32498169	16.50619507	16.39920044	46.12780762	100.0790751
19928	6/2/21 1:22 PM	9.41E-09	4.49E-07	1.15E-07	4.40E-09	2.97E-10	4.01E-12	4.15E-06	102.0532952	26.01574276	3.92275155	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32492065	16.50341797	16.39892578	46.12915039	100.1127458
19929	6/2/21 1:22 PM	9.43E-09	4.50E-07	1.15E-07	4.40E-09	2.98E-10	4.02E-12	4.15E-06	102.2964442	26.08473089	3.921698278	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32528687	16.5	16.39840698	46.1298523	99.92968228
19930	6/2/21 1:22 PM	9.41E-09	4.49E-07	1.14E-07	4.40E-09	2.96E-10	4.16E-12	4.15E-06	101.9965509	26.01472885	3.920723197	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32449341	16.50009155	16.39901733	46.13366699	100.2192426
19931	6/2/21 1:22 PM	9.40E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	5.26E-12	4.15E-06	102.1215263	26.04576636	3.920849358	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32498169	16.4989624	16.39855957	46.13220215	99.80208455
19932	6/2/21 1:22 PM	9.39E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.20E-12	4.13E-06	102.1383437	26.0552581	3.920066473	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32553101	16.4984436	16.39694214	46.12695313	99.13333504
19933	6/2/21 1:22 PM	9.40E-09	4.49E-07	1.15E-07	4.40E-09	2.98E-10	4.11E-12	4.15E-06	101.9822053	26.02977425	3.917905868	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32373047	16.49923706	16.39529419	46.13305664	99.28244883
19934	6/2/21 1:22 PM	9.39E-09	4.49E-07	1.15E-07	4.40E-09	2.97E-10	4.22E-12	4.15E-06	102.0234524	26.02698484	3.919910549	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32528687	16.49990845	16.3973999	46.13085938	99.40080176
19935	6/2/21 1:22 PM	9.39E-09	4.50E-07	1.15E-07	4.41E-09	2.97E-10	4.11E-12	4.15E-06	102.1482844	26.04007353	3.922734101	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32479858	16.4987793	16.3973999	46.13031006	98.43655917
19936	6/2/21 1:22 PM	9.39E-09	4.50E-07	1.15E-07	4.40E-09	2.97E-10	4.12E-12	4.15E-06	102.1278449	26.0321135	3.92314842	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32437134	16.4972229	16.39620972	46.1298523	99.6441736
19937	6/2/21 1:22 PM	9.37E-09	4.49E-07	1.15E-07	4.40E-09	2.98E-10	4.10E-12	4.15E-06	102.1545029	26.05724699	3.920387406	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32437134	16.49450684	16.39706421	46.13439941	100.1304057
19938	6/2/21 1:22 PM	9.38E-09	4.49E-07	1.14E-07	4.39E-09	2.97E-10	4.20E-12	4.15E-06	102.0976839	26.04011631	3.920784479	1	4835	159	335.602	111.577	17.118	27.276	28.549	33.125	4.576	628.7	635.6	253	16.32287598	16.49163818	16.39535523	46.12664795	100.0730251
