cycle #	time	18.06	28.09	32.12	40.12	44.12	45.12	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
87	6/26/21 6:49 AM	3.32E-09	2.29E-07	5.51E-08	2.17E-09	1.24E-10	1.43E-12	4.13E-06	105.3083512	25.37829131	4.149544581	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.06521606	15.1491394	15.14828491	45.86209106	99.19510978
88	6/26/21 6:49 AM	3.32E-09	2.29E-07	5.50E-08	2.16E-09	1.24E-10	1.47E-12	4.15E-06	105.6733721	25.4351428	4.154620751	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.06448364	15.14874268	15.14813232	45.86410523	99.33795657
89	6/26/21 6:49 AM	3.32E-09	2.29E-07	5.51E-08	2.16E-09	1.24E-10	1.54E-12	4.15E-06	105.6782676	25.45255511	4.151970879	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.06484985	15.14971924	15.14819336	45.85861206	98.40663521
90	6/26/21 6:49 AM	3.32E-09	2.29E-07	5.50E-08	2.16E-09	1.25E-10	1.51E-12	4.13E-06	105.6326592	25.43616393	4.152853373	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.06503296	15.14880371	15.14868164	45.86428833	98.53065179
91	6/26/21 6:49 AM	3.32E-09	2.29E-07	5.51E-08	2.17E-09	1.24E-10	1.46E-12	4.15E-06	105.4615815	25.41963723	4.148823234	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.06622315	15.14849854	15.14758301	45.86004639	98.00117765
92	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.50E-08	2.17E-09	1.24E-10	1.42E-12	4.15E-06	105.3684793	25.40492634	4.147560905	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.065979	15.14718628	15.14883423	45.86383057	97.93149131
93	6/26/21 6:49 AM	3.32E-09	2.29E-07	5.51E-08	2.17E-09	1.24E-10	1.41E-12	4.15E-06	105.512105	25.40183113	4.153720431	2	4835	159	339.524	109.83	15.819	27.689	28.918	33.383	4.465	620.6	630.6	296	15.06491089	15.14682007	15.1468811	45.85327148	98.23028331
94	6/26/21 6:49 AM	3.33E-09	2.29E-07	5.51E-08	2.17E-09	1.24E-10	1.79E-12	4.15E-06	105.5827902	25.43978898	4.150301337	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06356812	15.14590454	15.14727783	45.85733032	96.34610507
95	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.49E-08	2.16E-09	1.24E-10	1.73E-12	4.13E-06	105.6749524	25.43926934	4.154008948	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06600952	15.14733887	15.14859009	45.85879517	97.75620986
96	6/26/21 6:49 AM	3.31E-09	2.28E-07	5.48E-08	2.16E-09	1.24E-10	1.60E-12	4.15E-06	105.6317566	25.43964841	4.152249078	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06536865	15.1454773	15.14855957	45.85430908	97.33937633
97	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.50E-08	2.16E-09	1.24E-10	1.43E-12	4.15E-06	105.5566985	25.42479743	4.151722301	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06515503	15.14715576	15.14822388	45.85327148	97.92536054
98	6/26/21 6:49 AM	3.31E-09	2.29E-07	5.51E-08	2.17E-09	1.24E-10	1.44E-12	4.15E-06	105.4705788	25.41659235	4.149674249	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06503296	15.14489746	15.14797974	45.86080933	100.7715821
99	6/26/21 6:49 AM	3.31E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.44E-12	4.15E-06	105.3867135	25.39444999	4.149990001	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06417847	15.14379883	15.14822388	45.85327148	99.45240721
100	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.50E-08	2.16E-09	1.24E-10	1.59E-12	4.15E-06	105.6369147	25.44324711	4.151864508	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06433106	15.14355469	15.14703369	45.85516357	100.1344767
101	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.64E-12	4.15E-06	105.3572713	25.39650999	4.148494081	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06329346	15.14251709	15.14697266	45.85717773	100.2376658
102	6/26/21 6:49 AM	3.31E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.50E-12	4.15E-06	105.5511411	25.41738186	4.15271493	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06283569	15.14202881	15.14797974	45.85702515	100.7155302
103	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.58E-12	4.15E-06	105.6227805	25.43262784	4.153042351	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06335449	15.14102173	15.14648438	45.85369873	100.0843617
104	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.50E-08	2.16E-09	1.24E-10	1.43E-12	4.15E-06	105.6725391	25.43288658	4.154956565	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06277466	15.14001465	15.146698	45.85269165	100.7434525
105	6/26/21 6:49 AM	3.31E-09	2.28E-07	5.50E-08	2.16E-09	1.24E-10	1.44E-12	4.15E-06	105.46183	25.42535415	4.14790014	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06188965	15.14047241	15.14633179	45.85717773	101.2629317
106	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.50E-08	2.16E-09	1.23E-10	1.42E-12	4.15E-06	105.6403948	25.44011298	4.152512801	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06192017	15.13919067	15.14532471	45.85357666	100.4182326
107	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.49E-12	4.15E-06	105.5100269	25.40988451	4.152322174	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06042481	15.13931274	15.1454773	45.84906006	100.9156604
108	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.50E-12	4.15E-06	105.4514249	25.40592136	4.150663279	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.06048584	15.13790894	15.1454773	45.84967041	100.6002128
109	6/26/21 6:49 AM	3.32E-09	2.27E-07	5.47E-08	2.15E-09	1.24E-10	1.61E-12	4.15E-06	105.6525445	25.41918663	4.156409332	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05929565	15.1368103	15.14227295	45.85021973	100.8615309
110	6/26/21 6:49 AM	3.32E-09	2.28E-07	5.48E-08	2.16E-09	1.23E-10	1.61E-12	4.15E-06	105.5394994	25.41968527	4.151880651	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05892944	15.13668823	15.1444397	45.84344482	101.2505019
111	6/26/21 6:49 AM	3.31E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.56E-12	4.15E-06	105.4191164	25.40571332	4.149425569	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05728149	15.13531494	15.14242554	45.84564209	98.3742784
112	6/26/21 6:49 AM	3.31E-09	2.28E-07	5.49E-08	2.16E-09	1.23E-10	1.61E-12	4.15E-06	105.4673094	25.41712327	4.149458941	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05834961	15.13552856	15.14300537	45.84820557	98.08405974
113	6/26/21 6:49 AM	3.32E-09	2.27E-07	5.47E-08	2.15E-09	1.23E-10	1.42E-12	4.13E-06	105.6482867	25.44244238	4.152442802	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05838013	15.13391113	15.14245606	45.84866333	100.2434708
114	6/26/21 6:49 AM	3.31E-09	2.27E-07	5.47E-08	2.15E-09	1.23E-10	1.41E-12	4.15E-06	105.5713644	25.43353669	4.150872356	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05722046	15.13412476	15.14300537	45.8505249	98.35359924
115	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.46E-08	2.15E-09	1.23E-10	1.48E-12	4.15E-06	105.7407841	25.46758769	4.15197487	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05606079	15.13348389	15.1411438	45.84500122	99.17059645
116	6/26/21 6:49 AM	3.31E-09	2.27E-07	5.46E-08	2.15E-09	1.23E-10	1.65E-12	4.15E-06	105.5938565	25.43227483	4.151962702	2	4835	159	340.521	110.12	15.805	27.663	28.894	33.366	4.472	620.4	630.6	296.4	15.05630493	15.13311768	15.14096069	45.84793091	99.00052129
117	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.45E-08	2.15E-09	1.22E-10	1.62E-12	4.13E-06	105.6186405	25.42928094	4.153426151	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05529785	15.13162231	15.13989258	45.84490967	99.00092028
118	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.46E-08	2.15E-09	1.23E-10	1.57E-12	4.15E-06	105.5423249	25.42348751	4.151370848	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05618286	15.13235474	15.1395874	45.84762573	99.89424063
119	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.47E-08	2.15E-09	1.22E-10	1.52E-12	4.15E-06	105.4695957	25.41911801	4.149223261	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05545044	15.13278198	15.14050293	45.84011841	99.13669236
120	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.48E-08	2.16E-09	1.23E-10	1.55E-12	4.17E-06	105.1175285	25.36565999	4.14408805	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.0539856	15.13116455	15.13983154	45.84127808	99.23955295
121	6/26/21 6:49 AM	3.31E-09	2.27E-07	5.48E-08	2.15E-09	1.22E-10	1.43E-12	4.15E-06	105.7005923	25.46153674	4.151383059	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05410767	15.13168335	15.13934326	45.84301758	99.4979403
122	6/26/21 6:49 AM	3.31E-09	2.27E-07	5.47E-08	2.15E-09	1.23E-10	1.75E-12	4.15E-06	105.2506587	25.3810872	4.146814433	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05419922	15.13034058	15.13891602	45.84088135	100.3822248
123	6/26/21 6:49 AM	3.31E-09	2.27E-07	5.47E-08	2.15E-09	1.22E-10	1.53E-12	4.15E-06	105.6014856	25.44650901	4.149939999	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05496216	15.13070679	15.13803101	45.83822632	101.2752013
124	6/26/21 6:49 AM	3.30E-09	2.26E-07	5.46E-08	2.15E-09	1.22E-10	1.47E-12	4.13E-06	105.5282463	25.42762617	4.150141486	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05310059	15.13034058	15.13754273	45.84024048	99.80654152
125	6/26/21 6:49 AM	3.31E-09	2.26E-07	5.45E-08	2.15E-09	1.22E-10	1.47E-12	4.15E-06	105.3124343	25.3900462	4.147784273	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05300903	15.13043213	15.13723755	45.83981323	99.95529525
126	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.46E-08	2.14E-09	1.23E-10	1.41E-12	4.15E-06	105.766548	25.47415259	4.151916247	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05310059	15.13116455	15.13751221	45.84475708	101.2765771
127	6/26/21 6:49 AM	3.30E-09	2.26E-07	5.46E-08	2.15E-09	1.22E-10	1.40E-12	4.15E-06	105.5070479	25.4288005	4.149116193	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05200195	15.13153076	15.13687134	45.83868408	99.97436874
128	6/26/21 6:49 AM	3.30E-09	2.26E-07	5.46E-08	2.14E-09	1.23E-10	1.46E-12	4.17E-06	105.477897	25.44070208	4.146029332	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05187988	15.13189697	15.13723755	45.84158325	100.7137397
129	6/26/21 6:49 AM	3.30E-09	2.27E-07	5.47E-08	2.15E-09	1.23E-10	1.50E-12	4.15E-06	105.5595786	25.42834601	4.151256182	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05136108	15.13012695	15.13656616	45.83822632	101.1974372
130	6/26/21 6:49 AM	3.30E-09	2.26E-07	5.45E-08	2.15E-09	1.22E-10	1.66E-12	4.13E-06	105.3896287	25.39666713	4.14974249	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05261231	15.13174439	15.13577271	45.84777832	101.5217525
131	6/26/21 6:49 AM	3.30E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.43E-12	4.15E-06	105.4328157	25.3998109	4.15092916	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.0517273	15.1322937	15.13574219	45.85528565	101.1619195
132	6/26/21 6:49 AM	3.29E-09	2.27E-07	5.46E-08	2.15E-09	1.23E-10	1.39E-12	4.15E-06	105.698035	25.45994618	4.151541967	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05169678	15.13284302	15.13616943	45.86209106	101.3039623
133	6/26/21 6:49 AM	3.30E-09	2.26E-07	5.44E-08	2.14E-09	1.23E-10	1.41E-12	4.15E-06	105.3755676	25.40113564	4.148458915	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05163574	15.13244629	15.13616943	45.86499023	100.9819464
134	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.45E-08	2.14E-09	1.22E-10	1.65E-12	4.15E-06	105.5760076	25.43653347	4.150565868	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.0513916	15.13378906	15.13491821	45.86514282	101.0967737
135	6/26/21 6:50 AM	3.30E-09	2.26E-07	5.46E-08	2.14E-09	1.22E-10	1.57E-12	4.15E-06	105.5430283	25.44250708	4.148295134	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.0519104	15.1350708	15.13555908	45.86557007	100.6456914
136	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.65E-12	4.15E-06	105.4651919	25.41107971	4.150362483	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05215454	15.13250732	15.13565064	45.87249756	101.5340692
137	6/26/21 6:50 AM	3.30E-09	2.26E-07	5.44E-08	2.14E-09	1.23E-10	1.76E-12	4.15E-06	105.4980707	25.42296765	4.14971502	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05218506	15.1348877	15.1362915	45.87094116	100.0210347
138	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.45E-08	2.14E-09	1.22E-10	1.49E-12	4.17E-06	105.5733987	25.44469401	4.14913218	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05209351	15.1350708	15.13534546	45.87063599	100.6914339
139	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.45E-08	2.14E-09	1.22E-10	1.43E-12	4.15E-06	105.4795926	25.42791567	4.148180839	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05194092	15.13418579	15.13577271	45.87237549	100.9153588
140	6/26/21 6:50 AM	3.30E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.65E-12	4.15E-06	105.7047015	25.46198761	4.151470935	2	4835	159	339.462	109.767	15.801	27.699	28.926	33.393	4.467	620.7	630.6	296.6	15.05148315	15.1348877	15.13665772	45.86846924	100.9289289
141	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.45E-08	2.14E-09	1.22E-10	1.45E-12	4.15E-06	105.451595	25.43026148	4.146697235	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05212402	15.13452148	15.13449097	45.86904907	100.9737478
142	6/26/21 6:50 AM	3.30E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.65E-12	4.15E-06	105.6273526	25.44353091	4.151442383	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05300903	15.13592529	15.13644409	45.86529541	99.4127908
143	6/26/21 6:50 AM	3.30E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.78E-12	4.15E-06	105.6511833	25.46119534	4.149498164	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05187988	15.13638306	15.13723755	45.86886597	99.67602438
144	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.63E-12	4.15E-06	105.3967604	25.39464131	4.150354367	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05349731	15.1373291	15.13690186	45.86499023	99.49169276
145	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.44E-08	2.14E-09	1.22E-10	1.43E-12	4.15E-06	105.6079819	25.45034769	4.14956932	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05316162	15.13696289	15.13568115	45.86584473	99.4424131
146	6/26/21 6:50 AM	3.29E-09	2.25E-07	5.43E-08	2.13E-09	1.21E-10	1.43E-12	4.15E-06	105.5492574	25.44103538	4.148779946	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05465698	15.1376648	15.13659668	45.86886597	99.55453795
147	6/26/21 6:50 AM	3.29E-09	2.25E-07	5.42E-08	2.14E-09	1.21E-10	1.45E-12	4.15E-06	105.418662	25.39844644	4.15059489	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05465698	15.13726807	15.13702393	45.86355591	99.0274188
148	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.43E-08	2.14E-09	1.22E-10	1.46E-12	4.15E-06	105.4562861	25.4150876	4.14935757	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05456543	15.13778687	15.13769531	45.86584473	98.91464195
149	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.43E-08	2.14E-09	1.22E-10	1.36E-12	4.15E-06	105.402783	25.41949071	4.146534023	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05487061	15.13864136	15.13745117	45.86120606	99.62719236
150	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.14E-09	1.21E-10	1.52E-12	4.15E-06	105.4199929	25.39557012	4.151117395	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05490112	15.13757324	15.13711548	45.85818481	98.8552222
151	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.43E-08	2.13E-09	1.22E-10	1.50E-12	4.15E-06	105.4936313	25.42932344	4.148503263	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05569458	15.13897705	15.13815308	45.86193848	99.65599722
152	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.43E-08	2.14E-09	1.21E-10	1.37E-12	4.15E-06	105.4356937	25.41875508	4.147948764	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05474854	15.1399231	15.13772583	45.85891724	99.887127
153	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.13E-09	1.22E-10	1.60E-12	4.13E-06	105.4538965	25.41478354	4.14931319	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05456543	15.13909912	15.13769531	45.85818481	100.3020294
154	6/26/21 6:50 AM	3.29E-09	2.25E-07	5.42E-08	2.13E-09	1.22E-10	1.43E-12	4.13E-06	105.5053436	25.43354113	4.148275816	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05596924	15.13952637	15.13818359	45.8609314	99.99205064
155	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.14E-09	1.23E-10	1.42E-12	4.17E-06	105.2341033	25.39119413	4.144511787	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05618286	15.14013672	15.1388855	45.86053467	100.6500075
156	6/26/21 6:50 AM	3.29E-09	2.26E-07	5.44E-08	2.13E-09	1.23E-10	1.56E-12	4.15E-06	105.7009032	25.4859486	4.147418831	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.056427	15.13891602	15.13909912	45.86181641	99.89959289
157	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.13E-09	1.24E-10	1.48E-12	4.15E-06	105.5144279	25.44336647	4.147030938	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05691528	15.13952637	15.1394043	45.86038208	100.5340682
158	6/26/21 6:50 AM	3.29E-09	2.24E-07	5.41E-08	2.13E-09	1.25E-10	1.47E-12	4.15E-06	105.3603826	25.40059829	4.147948857	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05612183	15.13891602	15.13772583	45.85934448	99.72200511
159	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.41E-08	2.13E-09	1.27E-10	1.46E-12	4.15E-06	105.4886484	25.42105131	4.149657192	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05606079	15.13919067	15.13912964	45.86383057	100.7076331
160	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.13E-09	1.28E-10	1.51E-12	4.15E-06	105.2676114	25.40012742	4.144373358	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05636597	15.13989258	15.13977051	45.86746216	100.3568374
161	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.13E-09	1.29E-10	1.54E-12	4.13E-06	105.4382891	25.40277857	4.150659692	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05688477	15.14083862	15.13977051	45.87063599	100.9491992
162	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.13E-09	1.29E-10	1.50E-12	4.15E-06	105.5799325	25.4471245	4.148992651	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05712891	15.14001465	15.13946533	45.87686157	101.601552
163	6/26/21 6:50 AM	3.29E-09	2.25E-07	5.42E-08	2.13E-09	1.29E-10	1.54E-12	4.15E-06	105.5174873	25.42439297	4.15024608	2	4835	159	340.041	109.978	15.811	27.676	28.906	33.372	4.466	620.9	630.7	296.3	15.05834961	15.14083862	15.13903809	45.88092041	100.090063
164	6/26/21 6:50 AM	3.28E-09	2.24E-07	5.41E-08	2.13E-09	1.28E-10	1.50E-12	4.15E-06	105.3366392	25.39537747	4.147866646	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05722046	15.13998413	15.14019775	45.88900757	100.6542104
165	6/26/21 6:50 AM	3.27E-09	2.24E-07	5.41E-08	2.13E-09	1.28E-10	1.50E-12	4.15E-06	105.4341652	25.40949517	4.149400233	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05819702	15.14071655	15.14028931	45.88815308	100.7320027
166	6/26/21 6:50 AM	3.28E-09	2.24E-07	5.41E-08	2.13E-09	1.27E-10	1.43E-12	4.15E-06	105.4789868	25.43822895	4.146475251	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05718994	15.14035034	15.14035034	45.88845825	100.0298553
167	6/26/21 6:50 AM	3.28E-09	2.24E-07	5.41E-08	2.13E-09	1.27E-10	1.55E-12	4.15E-06	105.4732314	25.41128439	4.150645431	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05761719	15.1411438	15.13970947	45.89352417	100.947192
168	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.42E-08	2.13E-09	1.26E-10	1.58E-12	4.15E-06	105.4370363	25.41641361	4.148383714	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05905151	15.14154053	15.14050293	45.89147949	100.8722739
169	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.41E-08	2.13E-09	1.26E-10	1.42E-12	4.15E-06	105.5294302	25.43025509	4.149759013	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05856323	15.14169312	15.14138794	45.89334106	101.1807197
170	6/26/21 6:50 AM	3.28E-09	2.25E-07	5.41E-08	2.13E-09	1.25E-10	1.49E-12	4.15E-06	105.6431533	25.45538155	4.150130418	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05880737	15.1413269	15.14077759	45.89004517	100.1296801
171	6/26/21 6:50 AM	3.27E-09	2.24E-07	5.40E-08	2.13E-09	1.25E-10	1.44E-12	4.15E-06	105.3685223	25.40793684	4.147071168	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05844116	15.14224243	15.14154053	45.88943481	100.1411299
172	6/26/21 6:50 AM	3.28E-09	2.24E-07	5.41E-08	2.13E-09	1.25E-10	1.43E-12	4.15E-06	105.3207297	25.40265449	4.146052125	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05990601	15.14141846	15.14154053	45.88742065	99.31338485
173	6/26/21 6:50 AM	3.28E-09	2.24E-07	5.41E-08	2.13E-09	1.24E-10	1.43E-12	4.15E-06	105.4386322	25.4163817	4.148451714	2	4835	159	339.84	109.924	15.816	27.681	28.91	33.378	4.468	620.8	630.8	296.1	15.05865479	15.14285278	15.1418457	45.89077759	97.74674124
