cycle #	time	18.03	28.03	32	40	44.06	45.06	TP	N2/Ar	O2/Ar	N2/O2	Valve	ID	S#	O2 (uM)	O2 Sat (%)	Temp (C)	Calphase (C)	TCphase (C)	C1 (C)	C2 (C)	C1amp (mV)	C2amp (mV)	Temp (mV)	inlet	sock	outlet	MS	flow
7549	6/4/21 23:44	4.26E-09	2.24E-07	5.39E-08	2.21E-09	1.52E-10	2.26E-12	2.31E-06	101.5151751	24.4205692	4.156953684	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16439819	12.25320435	12.26940918	45.57452393	99.43190322
7550	6/4/21 23:44	4.27E-09	2.24E-07	5.38E-08	2.20E-09	1.52E-10	2.33E-12	2.30E-06	101.4452097	24.39902359	4.15775694	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16452026	12.25454712	12.26950073	45.57546997	99.96890944
7551	6/4/21 23:44	4.25E-09	2.23E-07	5.38E-08	2.20E-09	1.52E-10	2.23E-12	2.31E-06	101.3883941	24.39463346	4.156176166	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16540527	12.25616455	12.27139282	45.58093262	98.9869363
7552	6/4/21 23:44	4.27E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.20E-12	2.31E-06	101.4675368	24.40553851	4.157561888	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16595459	12.25671387	12.27108765	45.57421875	100.4217853
7553	6/4/21 23:44	4.26E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.21E-12	2.30E-06	101.5690121	24.44323217	4.155302023	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16616821	12.25799561	12.27175903	45.58334351	99.77882658
7554	6/4/21 23:44	4.27E-09	2.24E-07	5.39E-08	2.20E-09	1.53E-10	2.19E-12	2.31E-06	101.4544795	24.43572468	4.151891578	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.1656189	12.25756836	12.2711792	45.57791138	100.362256
7555	6/4/21 23:44	4.25E-09	2.24E-07	5.38E-08	2.20E-09	1.52E-10	2.17E-12	2.31E-06	101.4744295	24.42270067	4.15492254	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16812134	12.2585144	12.27331543	45.58120728	101.8653674
7556	6/4/21 23:44	4.25E-09	2.24E-07	5.38E-08	2.20E-09	1.52E-10	2.26E-12	2.30E-06	101.7086675	24.44081273	4.16142739	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16851807	12.25909424	12.27331543	45.58248901	100.6936578
7557	6/4/21 23:44	4.25E-09	2.23E-07	5.38E-08	2.21E-09	1.53E-10	2.18E-12	2.31E-06	101.0545616	24.35312161	4.149552702	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16915894	12.25967407	12.27365112	45.58261108	100.9364961
7558	6/4/21 23:44	4.26E-09	2.24E-07	5.37E-08	2.20E-09	1.53E-10	2.45E-12	2.30E-06	101.6263004	24.41336152	4.162732786	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16931152	12.26000977	12.27438355	45.58218384	101.6845462
7559	6/4/21 23:44	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.51E-12	2.30E-06	101.1204243	24.37720773	4.148154514	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.16931152	12.26159668	12.2762146	45.58676148	100.7868107
7560	6/4/21 23:44	4.24E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.26E-12	2.30E-06	101.3113309	24.39128718	4.1535869	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.17086792	12.26159668	12.27590942	45.59094238	100.4817009
7561	6/4/21 23:44	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.53E-10	2.21E-12	2.30E-06	101.4501983	24.40975694	4.156133083	1	4835	159	335.357	101.578	12.814	29.141	30.213	34.683	4.471	678.3	663	395	12.17098999	12.26229858	12.27648926	45.58776856	101.2126565
7562	6/4/21 23:45	4.27E-09	2.24E-07	5.40E-08	2.21E-09	1.54E-10	2.23E-12	2.30E-06	101.4539134	24.44081012	4.151004525	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17156982	12.26254273	12.27612305	45.58648682	100.8493461
7563	6/4/21 23:45	4.26E-09	2.24E-07	5.39E-08	2.20E-09	1.53E-10	2.50E-12	2.30E-06	101.8315385	24.52001651	4.152996328	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17282105	12.26290894	12.27716065	45.59033203	101.2339539
7564	6/4/21 23:45	4.25E-09	2.23E-07	5.36E-08	2.19E-09	1.52E-10	2.24E-12	2.30E-06	101.4799898	24.39825066	4.159314175	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17178345	12.26416016	12.27850342	45.5914917	100.5001995
7565	6/4/21 23:45	4.25E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.19E-12	2.30E-06	101.1473407	24.34642494	4.154504858	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17208862	12.26376343	12.27810669	45.59494019	99.88917059
7566	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.21E-12	2.30E-06	101.3734276	24.37880224	4.158261207	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17254639	12.26495361	12.27841187	45.59033203	100.0399763
7567	6/4/21 23:45	4.24E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.50E-12	2.30E-06	101.3333909	24.3696179	4.158185462	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17495728	12.26516724	12.27871704	45.59649658	99.97563382
7568	6/4/21 23:45	4.24E-09	2.24E-07	5.38E-08	2.20E-09	1.52E-10	2.40E-12	2.29E-06	101.5764885	24.44088466	4.156007033	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17382813	12.26507568	12.28042603	45.59564209	99.57468189
7569	6/4/21 23:45	4.24E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.18E-12	2.31E-06	101.3147847	24.38438585	4.1549041	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17492676	12.26538086	12.27963257	45.5947876	99.08141817
7570	6/4/21 23:45	4.25E-09	2.23E-07	5.38E-08	2.20E-09	1.53E-10	2.18E-12	2.30E-06	101.6067235	24.4542944	4.154964435	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17440796	12.26608276	12.28015137	45.59378052	99.29539155
7571	6/4/21 23:45	4.24E-09	2.24E-07	5.38E-08	2.21E-09	1.53E-10	2.25E-12	2.31E-06	101.3368339	24.39342148	4.154268969	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17572022	12.26504517	12.2800293	45.59918213	99.51502858
7572	6/4/21 23:45	4.25E-09	2.24E-07	5.39E-08	2.21E-09	1.53E-10	2.47E-12	2.31E-06	101.5575327	24.43432863	4.156346353	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17547607	12.2673645	12.28012085	45.60134888	99.38541646
7573	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.55E-12	2.31E-06	101.3180751	24.38324219	4.155233921	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.1763916	12.26568604	12.28140259	45.59979248	99.47196727
7574	6/4/21 23:45	4.25E-09	2.24E-07	5.38E-08	2.20E-09	1.52E-10	2.34E-12	2.30E-06	101.3856526	24.39142106	4.156611143	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17730713	12.26733398	12.28067017	45.60324097	99.8294297
7575	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.22E-12	2.30E-06	101.5900725	24.42666695	4.158982177	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17706299	12.26870728	12.28216553	45.60491943	100.9561444
7576	6/4/21 23:45	4.26E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.48E-12	2.30E-06	101.3712397	24.3926187	4.155816189	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17718506	12.26760864	12.2822876	45.60678101	100.3680421
7577	6/4/21 23:45	4.26E-09	2.23E-07	5.36E-08	2.20E-09	1.53E-10	2.21E-12	2.30E-06	101.4665082	24.41409074	4.156063369	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17831421	12.26803589	12.2819519	45.60665894	100.4139731
7578	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.17E-12	2.30E-06	101.3327881	24.38069459	4.156271581	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17730713	12.26763916	12.28231812	45.60491943	101.0540657
7579	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.16E-12	2.30E-06	101.3752641	24.39975585	4.154765512	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17773438	12.26895142	12.28259277	45.60864258	100.2233701
7580	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.44E-12	2.30E-06	101.4237457	24.39468905	4.157615844	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17858887	12.26873779	12.28344727	45.61138916	100.6915658
7581	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.21E-09	1.52E-10	2.25E-12	2.30E-06	101.3352799	24.36785438	4.158563917	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17803955	12.26956177	12.28231812	45.61251831	101.0732523
7582	6/4/21 23:45	4.25E-09	2.23E-07	5.38E-08	2.20E-09	1.52E-10	2.22E-12	2.31E-06	101.3527346	24.39436896	4.154759435	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.1795044	12.26980591	12.28323364	45.60809326	100.0217415
7583	6/4/21 23:45	4.26E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.28E-12	2.30E-06	101.3011765	24.38580164	4.154104835	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17843628	12.26953125	12.28396606	45.61419678	100.2705544
7584	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.66E-12	2.30E-06	101.3722587	24.40638529	4.153513825	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.1791687	12.27026367	12.28411865	45.61138916	99.09477935
7585	6/4/21 23:45	4.24E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.37E-12	2.31E-06	101.2560461	24.37272719	4.154481579	1	4835	159	335.339	101.609	12.83	29.134	30.206	34.679	4.473	678.1	662.9	394.5	12.17956543	12.2694397	12.28369141	45.60949707	99.29948846
7586	6/4/21 23:45	4.25E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.23E-12	2.30E-06	101.3098266	24.36425558	4.158133472	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.17843628	12.27050781	12.28439331	45.61608887	98.30086494
7587	6/4/21 23:45	4.25E-09	2.23E-07	5.35E-08	2.20E-09	1.52E-10	2.17E-12	2.30E-06	101.4441474	24.36987315	4.162686722	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.17971802	12.27130127	12.28533936	45.61694336	97.64674167
7588	6/4/21 23:45	4.24E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.44E-12	2.31E-06	101.1990896	24.35060939	4.155916099	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18017578	12.27120972	12.28643799	45.62210083	99.03129188
7589	6/4/21 23:45	4.24E-09	2.23E-07	5.38E-08	2.21E-09	1.53E-10	2.20E-12	2.31E-06	101.2984031	24.38218654	4.154607009	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.17910767	12.27185059	12.28634644	45.61737061	98.48110939
7590	6/4/21 23:45	4.24E-09	2.24E-07	5.38E-08	2.20E-09	1.53E-10	2.17E-12	2.30E-06	101.4113883	24.38857377	4.158151653	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18035889	12.27218628	12.28598023	45.62054443	98.91055477
7591	6/4/21 23:45	4.24E-09	2.24E-07	5.37E-08	2.20E-09	1.52E-10	2.23E-12	2.30E-06	101.4118598	24.38016518	4.159605116	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18127441	12.27194214	12.28579712	45.62249756	99.01179022
7592	6/4/21 23:45	4.25E-09	2.23E-07	5.38E-08	2.21E-09	1.52E-10	2.18E-12	2.30E-06	101.2768802	24.36589996	4.156500697	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18231201	12.27191162	12.28643799	45.62136841	99.35300126
7593	6/4/21 23:45	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.51E-10	2.24E-12	2.31E-06	101.3658043	24.3429953	4.164064572	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18255615	12.27322388	12.2862854	45.62512207	99.50265028
7594	6/4/21 23:45	4.25E-09	2.24E-07	5.38E-08	2.21E-09	1.53E-10	2.12E-12	2.30E-06	101.2993568	24.36166959	4.158145092	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18115234	12.2727356	12.2855835	45.6305542	99.65140401
7595	6/4/21 23:45	4.26E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.58E-12	2.30E-06	101.4963641	24.39852787	4.159938034	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18252564	12.27224731	12.28622437	45.63009644	99.64994431
7596	6/4/21 23:45	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.46E-12	2.31E-06	101.309714	24.37648279	4.156043138	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.1824646	12.27346802	12.28640747	45.62969971	100.0371303
7597	6/4/21 23:45	4.24E-09	2.24E-07	5.38E-08	2.20E-09	1.52E-10	2.25E-12	2.30E-06	101.5248355	24.41687693	4.157977933	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18145752	12.27230835	12.28588867	45.63113403	99.77770747
7598	6/4/21 23:45	4.25E-09	2.23E-07	5.36E-08	2.19E-09	1.51E-10	2.29E-12	2.30E-06	101.4730412	24.41034798	4.156968235	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18157959	12.27331543	12.28674316	45.63323975	100.751538
7599	6/4/21 23:45	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.23E-12	2.30E-06	101.3208797	24.36571373	4.158338263	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18209839	12.27401733	12.28622437	45.63140869	100.5325133
7600	6/4/21 23:45	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	1.88E-12	2.30E-06	101.2176317	24.3559509	4.155765961	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18240356	12.2729187	12.28677368	45.63912964	100.1429769
7601	6/4/21 23:45	4.23E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.57E-12	2.30E-06	101.3522488	24.38313342	4.156653991	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18255615	12.27334595	12.28634644	45.63598633	100.5701231
7602	6/4/21 23:45	4.24E-09	2.23E-07	5.37E-08	2.20E-09	1.52E-10	2.52E-12	2.29E-06	101.301042	24.3645247	4.15772699	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18133545	12.27310181	12.28668213	45.64273071	100.7192996
7603	6/4/21 23:45	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.39E-12	2.30E-06	101.3043724	24.37083621	4.156786885	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18261719	12.27316284	12.28451538	45.63412476	101.3564049
7604	6/4/21 23:45	4.24E-09	2.23E-07	5.36E-08	2.20E-09	1.52E-10	2.22E-12	2.31E-06	101.3524835	24.37886522	4.157391354	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18313599	12.27294922	12.28640747	45.637146	100.509397
7605	6/4/21 23:45	4.23E-09	2.23E-07	5.37E-08	2.20E-09	1.53E-10	2.30E-12	2.30E-06	101.5116379	24.41002428	4.158604546	1	4835	159	335.702	101.737	12.838	29.118	30.193	34.659	4.466	677.7	662.9	394.3	12.18228149	12.2727356	12.28787231	45.64416504	100.6788156
